,index,location,sewer_and_water_i,power_i,roads_and_bridges_i,medical_i,buildings_i,shake_intensity_i,sewer_and_water_u,power_u,roads_and_bridges_u,medical_u,buildings_u,shake_intensity_u
167,2020-04-06 04:00:00,16,4.0,5.0,7.0,3.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
168,2020-04-06 04:00:00,17,2.0,6.0,10.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
169,2020-04-06 04:00:00,18,3.0,10.0,7.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
170,2020-04-06 04:00:00,19,2.5,5.0,6.5,-1.0,6.5,-1.0,0.6917626651666906,1.0,0.41847366115555273,-1.0,0.0,-1.0
171,2020-04-06 04:30:00,1,10.0,3.0,7.0,8.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
172,2020-04-06 04:30:00,2,7.5,5.0,6.5,-1.0,5.5,1.0,0.7437462754322689,0.6540699401677286,0.9999999999999999,-1.0,0.9999999999999999,-1.0
173,2020-04-06 04:30:00,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
174,2020-04-06 04:30:00,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
175,2020-04-06 04:30:00,5,5.5,10.0,10.0,3.5,4.0,-1.0,0.7437462754322689,0.0,0.0,0.0,0.2857142857142857,-1.0
176,2020-04-06 04:30:00,6,4.0,5.5,7.0,7.5,1.0,-1.0,0.9999999999999999,0.16351748504193214,0.857142857142857,0.9460449185497782,0.0,-1.0
177,2020-04-06 04:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
178,2020-04-06 04:30:00,8,7.8,5.2,6.2,-1.0,5.8,1.0,0.0,1.0,0.7745966692414833,-1.0,0.3435061584441498,-1.0
179,2020-04-06 04:30:00,9,7.75,5.5,5.25,5.5,5.5,0.0,0.41556698230439404,0.5504818825631803,0.6468132241526725,0.9999999999999999,0.5634549761965242,-1.0
180,2020-04-06 04:30:00,10,9.0,4.0,3.0,-1.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
181,2020-04-06 04:30:00,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
182,2020-04-06 04:30:00,12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
183,2020-04-06 04:30:00,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
184,2020-04-06 04:30:00,14,6.5,6.25,6.75,-1.0,6.0,-1.0,0.5086291023913517,0.8729444916840344,0.5050762722761053,-1.0,0.3944217550993191,-1.0
185,2020-04-06 04:30:00,15,6.333333333333333,5.666666666666667,5.333333333333333,-1.0,6.166666666666667,0.5,0.8691526696079731,0.9991083368712843,0.9869902025166944,-1.0,0.2319991590448336,0.0
186,2020-04-06 04:30:00,16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
187,2020-04-06 04:30:00,17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
188,2020-04-06 04:30:00,18,1.0,3.0,0.0,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
189,2020-04-06 04:30:00,19,2.0,4.0,4.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
190,2020-04-06 05:00:00,1,10.0,10.0,0.0,7.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
191,2020-04-06 05:00:00,2,5.142857142857143,5.142857142857143,5.0,-1.0,5.428571428571429,1.0,1.0000000000000002,0.9081096805602021,0.4974695083390735,-1.0,0.43929594993261717,-1.0
192,2020-04-06 05:00:00,3,3.5,8.5,6.5,4.0,7.5,-1.0,0.0,0.40203366259481843,0.6666666666666665,0.0,0.1902160346375153,-1.0
193,2020-04-06 05:00:00,4,5.5,7.0,6.0,-1.0,2.5,-1.0,0.0,0.6961314325375813,0.1111111111111111,-1.0,0.1902160346375153,-1.0
194,2020-04-06 05:00:00,5,1.5,9.0,5.0,8.5,9.0,0.5,0.32834025845775894,0.10793589265205605,1.0,0.7499999999999999,0.0,0.0
195,2020-04-06 05:00:00,6,6.0,4.428571428571429,7.428571428571429,3.2857142857142856,7.0,1.0,0.605856032198506,0.6677804933311023,0.2141889132050666,0.6681531047810609,0.5117602173598907,-1.0
196,2020-04-06 05:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
197,2020-04-06 05:00:00,8,5.0,3.0,2.0,-1.0,1.75,1.0,0.4352944244190906,0.9999999999999999,0.14548900852872254,-1.0,0.17413820452475898,-1.0
198,2020-04-06 05:00:00,9,7.0,8.0,0.5,3.0,4.0,-1.0,0.4925103876866387,0.6961314325375813,0.0,1.0,0.7608641385500614,-1.0
199,2020-04-06 05:00:00,10,2.0,8.0,1.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,2020-04-06 05:00:00,11,10.0,0.0,10.0,2.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
201,2020-04-06 05:00:00,12,8.5,7.5,7.0,-1.0,5.0,-1.0,0.32834025845775894,0.40203366259481843,0.5555555555555554,-1.0,0.38043206927503076,-1.0
202,2020-04-06 05:00:00,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
203,2020-04-06 05:00:00,14,1.0,4.0,0.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
204,2020-04-06 05:00:00,15,7.333333333333333,6.166666666666667,4.666666666666667,-1.0,6.833333333333333,-1.0,0.4870150566244419,0.6175302883986921,0.5456047484237481,-1.0,0.5731809450770213,-1.0
205,2020-04-06 05:00:00,16,8.5,8.0,5.0,4.0,6.5,1.0,0.0,0.6961314325375813,0.1111111111111111,0.0,0.1902160346375153,-1.0
206,2020-04-06 05:00:00,17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
207,2020-04-06 05:00:00,18,8.333333333333334,7.333333333333333,3.6666666666666665,-1.0,5.666666666666667,-1.0,0.5060516168003358,0.0,0.6314791724356823,-1.0,1.0,-1.0
208,2020-04-06 05:00:00,19,1.0,4.0,4.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
209,2020-04-06 05:30:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
210,2020-04-06 05:30:00,2,4.5,8.0,6.0,-1.0,9.0,-1.0,0.0,0.127739580897283,0.10487089761988355,-1.0,0.0,-1.0
211,2020-04-06 05:30:00,3,3.857142857142857,6.857142857142857,5.428571428571429,6.571428571428571,5.142857142857143,1.0,0.6302025610055861,0.6409412463905223,0.8964674771476444,0.40062621968697354,0.6060915267313265,-1.0
212,2020-04-06 05:30:00,4,10.0,8.0,5.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
213,2020-04-06 05:30:00,5,5.75,8.25,5.25,5.75,5.5,0.0,0.6994468230264328,0.32737293929161726,0.5833380366943073,0.682383111091362,0.6376467725891872,0.0
214,2020-04-06 05:30:00,6,6.571428571428571,2.857142857142857,5.571428571428571,6.714285714285714,5.142857142857143,0.5,0.43446314708264144,0.47641295788890403,0.7685443890187083,0.4212877982747615,0.587680965148173,1.0
215,2020-04-06 05:30:00,7,-1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
216,2020-04-06 05:30:00,8,4.0,5.0,9.0,-1.0,5.0,1.0,1.0,0.0,0.0,-1.0,0.6546536707079771,-1.0
217,2020-04-06 05:30:00,9,7.333333333333333,7.166666666666667,5.833333333333333,4.0,8.333333333333334,-1.0,0.2451713754601308,0.4574288511779616,0.4150757482934544,1.0,0.2964997266644406,-1.0
218,2020-04-06 05:30:00,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
219,2020-04-06 05:30:00,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
220,2020-04-06 05:30:00,12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
221,2020-04-06 05:30:00,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
222,2020-04-06 05:30:00,14,2.5,5.0,4.5,-1.0,8.0,-1.0,0.0,1.0,1.0,-1.0,0.2567762955065478,-1.0
223,2020-04-06 05:30:00,15,5.285714285714286,3.7142857142857144,5.857142857142857,-1.0,5.428571428571429,-1.0,0.5228215909044203,0.5019647630176489,0.5531455557720867,-1.0,0.627721703377922,-1.0
224,2020-04-06 05:30:00,16,2.3333333333333335,7.0,7.666666666666667,8.0,3.6666666666666665,-1.0,0.6244671225429699,0.6167812573081513,0.7700370488830144,0.0,1.0,-1.0
225,2020-04-06 05:30:00,17,0.0,5.0,2.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
226,2020-04-06 05:30:00,18,3.3333333333333335,9.0,7.333333333333333,-1.0,8.333333333333334,-1.0,0.24893424508593975,0.0,0.520299203884386,-1.0,0.3779644730092272,-1.0
227,2020-04-06 05:30:00,19,4.0,4.0,6.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
228,2020-04-06 06:00:00,1,10.0,4.0,0.0,4.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
229,2020-04-06 06:00:00,2,1.0,6.333333333333333,7.333333333333333,-1.0,1.3333333333333333,0.0,0.0,0.19014487834239635,0.0,-1.0,0.14091023090956628,-1.0
230,2020-04-06 06:00:00,3,6.0,6.0,5.5,6.125,5.625,-1.0,0.6396648152257106,0.581713983214243,0.6473748091144699,0.28763294380334953,0.9999999999999998,-1.0
231,2020-04-06 06:00:00,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
232,2020-04-06 06:00:00,5,9.0,10.0,2.0,4.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
233,2020-04-06 06:00:00,6,4.857142857142857,6.857142857142857,3.0,5.857142857142857,6.714285714285714,0.25,0.835710894037345,0.0,0.34096950737600984,1.0,0.8047371169970272,0.0
234,2020-04-06 06:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
235,2020-04-06 06:00:00,8,5.125,6.5,5.5,-1.0,5.625,0.0,0.989806957467539,0.23010592494625237,0.2133413255357325,-1.0,0.6130037222821649,-1.0
236,2020-04-06 06:00:00,9,6.25,5.0,7.25,1.5,6.5,-1.0,1.0,1.0,0.3353904298609588,0.0,0.8627810821574389,-1.0
237,2020-04-06 06:00:00,10,3.0,6.0,1.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
238,2020-04-06 06:00:00,11,10.0,10.0,3.0,7.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
239,2020-04-06 06:00:00,12,0.0,2.0,1.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
240,2020-04-06 06:00:00,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
241,2020-04-06 06:00:00,14,4.75,4.75,6.25,-1.0,6.75,0.5,0.37951669503554064,0.28293663449402795,1.0000000000000002,-1.0,0.6715032974620356,1.0
242,2020-04-06 06:00:00,15,5.4,4.8,5.2,-1.0,5.4,-1.0,0.7470105028431827,0.8271983915829256,0.5126854779113464,-1.0,0.0,-1.0
243,2020-04-06 06:00:00,16,5.0,3.0,4.0,8.5,6.25,-1.0,0.831479419283098,0.632731737533983,0.5110419654695629,0.1447985257390722,0.7871705641030622,-1.0
244,2020-04-06 06:00:00,17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
245,2020-04-06 06:00:00,18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
246,2020-04-06 06:00:00,19,6.5,5.0,5.25,-1.0,7.0,0.0,0.4625924443258072,0.690246129474552,0.8804708148759787,-1.0,0.4763027623015124,-1.0
247,2020-04-06 06:30:00,1,6.666666666666667,4.666666666666667,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.0,0.2489202057448614,1.0,0.668331255192114,1.0,0.8097623206127315,-1.0
248,2020-04-06 06:30:00,2,5.0,9.5,5.0,-1.0,9.5,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0
249,2020-04-06 06:30:00,3,4.0,5.0,7.0,0.3333333333333333,8.333333333333334,-1.0,0.6805701797515178,0.4824048231954398,0.37416573867739417,0.0,0.36152223325994737,-1.0
250,2020-04-06 06:30:00,4,5.0,5.0,6.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
251,2020-04-06 06:30:00,5,3.6666666666666665,5.666666666666667,2.0,6.333333333333333,5.333333333333333,-1.0,0.7193541135418642,0.398708728933961,0.2449489742783178,0.502553649605062,0.9999999999999998,-1.0
252,2020-04-06 06:30:00,6,4.4,6.6,6.0,4.2,4.2,-1.0,0.40953263490681413,0.4486200339268526,0.2449489742783178,0.44572797805317327,0.41377825104105526,-1.0
253,2020-04-06 06:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
254,2020-04-06 06:30:00,8,4.0,6.2,6.0,-1.0,6.0,0.0,0.2223295119272799,0.4436432712959805,0.5567764362830022,-1.0,0.580822231754656,-1.0
255,2020-04-06 06:30:00,9,0.75,6.75,8.75,5.25,5.0,1.0,0.0,0.8271368295425954,0.21213203435596426,0.8817209752313142,0.8439117845489021,-1.0
256,2020-04-06 06:30:00,10,5.666666666666667,6.0,7.333333333333333,-1.0,3.6666666666666665,-1.0,0.2489202057448613,0.9643567282878354,0.4082482904638631,-1.0,0.8097623206127313,-1.0
257,2020-04-06 06:30:00,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
258,2020-04-06 06:30:00,12,4.0,10.0,10.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
259,2020-04-06 06:30:00,13,6.0,6.0,7.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
260,2020-04-06 06:30:00,14,0.0,8.0,9.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
261,2020-04-06 06:30:00,15,5.25,5.625,6.0,-1.0,5.375,-1.0,0.3123943933149085,0.4748032509821631,0.6094494002200441,-1.0,0.9293256265267704,-1.0
262,2020-04-06 06:30:00,16,8.5,1.0,3.0,6.5,2.0,-1.0,0.11152625754013085,0.17595372256307956,0.0,0.6000104396725345,0.5579275580598905,-1.0
263,2020-04-06 06:30:00,17,4.0,1.0,7.0,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
264,2020-04-06 06:30:00,18,9.0,10.0,3.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
265,2020-04-06 06:30:00,19,10.0,1.0,9.0,-1.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
266,2020-04-06 07:00:00,1,4.0,5.5,8.0,6.0,3.5,-1.0,0.06838203289329658,0.22222222222222215,0.0,0.9999999999999998,0.05409709377719385,-1.0
267,2020-04-06 07:00:00,2,4.714285714285714,4.571428571428571,5.857142857142857,-1.0,6.428571428571429,-1.0,0.5790775032796147,0.6251185389232061,0.9305316828716732,-1.0,0.1960858843313864,-1.0
268,2020-04-06 07:00:00,3,6.25,5.75,6.125,7.125,3.875,-1.0,0.00270463233570134,0.4931068670055327,0.7873359887517358,0.0,0.1857013501208027,-1.0
269,2020-04-06 07:00:00,4,4.0,3.0,7.0,-1.0,5.0,-1.0,0.8136764065786593,0.5555555555555554,0.6998542122237652,-1.0,1.0,-1.0
270,2020-04-06 07:00:00,5,3.0,9.0,7.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
271,2020-04-06 07:00:00,6,7.142857142857143,5.857142857142857,6.285714285714286,6.285714285714286,8.0,0.0,0.4476541889002779,0.2676302681094874,0.9226656779965156,0.2744736953525331,0.2879423863008883,-1.0
272,2020-04-06 07:00:00,7,-1.0,4.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
273,2020-04-06 07:00:00,8,4.0,6.142857142857143,5.714285714285714,-1.0,4.428571428571429,-1.0,0.5563266605961306,0.16745918690133715,0.8888686424645946,-1.0,0.75375399834237,-1.0
274,2020-04-06 07:00:00,9,6.666666666666667,5.444444444444445,7.0,4.444444444444445,5.666666666666667,0.5,0.6728240130664149,0.5030786648806296,0.7525466966323384,0.42457897839684633,0.30882450654941396,0.0
275,2020-04-06 07:00:00,10,4.5,3.5,5.5,-1.0,6.0,-1.0,0.25470562631463717,0.0,0.5248906591678238,-1.0,1.0,-1.0
276,2020-04-06 07:00:00,11,10.0,9.0,9.0,1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
277,2020-04-06 07:00:00,12,6.5,5.0,3.5,-1.0,4.0,-1.0,1.0,1.0,0.1749635530559413,-1.0,0.36939806251812946,-1.0
278,2020-04-06 07:00:00,13,5.0,2.0,1.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
279,2020-04-06 07:00:00,14,2.75,6.5,6.5,-1.0,3.25,-1.0,0.28001109442134137,0.41004619553593663,0.936776932043143,-1.0,0.7914407456485106,-1.0
280,2020-04-06 07:00:00,15,4.8,6.8,6.4,-1.0,6.4,-1.0,0.8503399249728141,0.378282567678783,0.8677910027707109,-1.0,0.4680152921614922,-1.0
281,2020-04-06 07:00:00,16,3.0,4.0,10.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
282,2020-04-06 07:00:00,17,5.5,4.5,1.0,-1.0,3.5,1.0,0.959442940275816,0.41004619553593663,0.20203050891044214,-1.0,0.23035855961713625,-1.0
283,2020-04-06 07:00:00,18,10.0,2.0,3.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
284,2020-04-06 07:00:00,19,4.666666666666667,5.666666666666667,5.333333333333333,-1.0,8.0,-1.0,0.0,0.4837917927484819,1.0,-1.0,0.0,-1.0
285,2020-04-06 07:30:00,1,4.0,2.5,1.5,5.0,10.0,-1.0,0.33968311024337877,0.0,0.0,0.0,0.0,-1.0
286,2020-04-06 07:30:00,2,6.0,9.0,4.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
287,2020-04-06 07:30:00,3,6.5,2.5,7.5,7.5,1.5,1.0,0.16984155512168939,0.0,0.9186688387570606,0.28266559657295187,0.14048787173725413,-1.0
288,2020-04-06 07:30:00,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
289,2020-04-06 07:30:00,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
290,2020-04-06 07:30:00,6,4.666666666666667,3.7777777777777777,7.222222222222222,4.555555555555555,5.666666666666667,1.0,0.8492077756084468,0.5706188506708078,0.7551978686431232,0.8636141476082423,0.4659455581480467,-1.0
291,2020-04-06 07:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
292,2020-04-06 07:30:00,8,5.75,6.5,6.75,-1.0,4.5,-1.0,0.793604241613975,0.28637780089910414,0.43992201607146164,-1.0,0.7344887229975191,-1.0
293,2020-04-06 07:30:00,9,4.0,4.25,5.75,6.0,7.0,0.0,0.43852900965351466,1.0000000000000002,0.9964201751997189,1.0,0.5848976518656018,0.0
294,2020-04-06 07:30:00,10,8.0,7.0,5.333333333333333,-1.0,4.666666666666667,-1.0,0.41602514716892186,0.45968614083731896,0.9999999999999999,-1.0,1.0,-1.0
295,2020-04-06 07:30:00,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
296,2020-04-06 07:30:00,12,0.0,2.5,2.0,-1.0,9.0,-1.0,0.0,0.6706689800919631,0.2296672096892652,-1.0,0.28097574347450827,-1.0
297,2020-04-06 07:30:00,13,10.0,4.0,10.0,-1.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
298,2020-04-06 07:30:00,14,4.0,5.5,5.5,-1.0,4.0,1.0,0.80860754006264,0.7906308810409121,0.6296688019443336,-1.0,0.8111071056538128,-1.0
299,2020-04-06 07:30:00,15,5.0,4.6,7.2,-1.0,4.6,0.0,0.7679476477883045,0.8333559793271272,0.5776238314103677,-1.0,0.6226710995747387,-1.0
300,2020-04-06 07:30:00,16,3.3333333333333335,8.666666666666666,3.0,3.0,9.333333333333334,-1.0,1.0,0.37993168415638223,0.8954677390857114,0.49230662425814475,0.22941573387056183,-1.0
301,2020-04-06 07:30:00,17,8.0,9.0,1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
302,2020-04-06 07:30:00,18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
303,2020-04-06 07:30:00,19,5.714285714285714,7.571428571428571,2.5714285714285716,-1.0,6.857142857142857,0.5,0.8170571691028833,0.323212184924058,0.6267409024218508,-1.0,0.4924238042657146,1.0
304,2020-04-06 08:00:00,1,5.0,7.0,8.5,9.5,5.0,-1.0,0.0,0.7499999999999999,0.266817682752286,0.15713484026367722,1.0,-1.0
305,2020-04-06 08:00:00,2,5.285714285714286,4.0,6.714285714285714,-1.0,5.857142857142857,0.0,0.4676390857092314,0.7569125885243729,0.354325040923246,-1.0,0.2760262237369417,0.0
306,2020-04-06 08:00:00,3,5.5,5.166666666666667,5.75,6.583333333333333,3.9166666666666665,0.0,0.28245825595395735,0.6253786731640956,0.6036440027825848,0.860445599242345,0.4531037743200008,-1.0
307,2020-04-06 08:00:00,4,4.0,4.0,2.5,-1.0,6.0,-1.0,0.5714285714285713,0.5,0.266817682752286,-1.0,0.4,-1.0
308,2020-04-06 08:00:00,5,8.0,5.0,6.0,9.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
309,2020-04-06 08:00:00,6,4.666666666666667,4.333333333333333,5.666666666666667,7.666666666666667,4.333333333333333,-1.0,0.3637229379517073,0.5682575707077439,0.5544849585121847,0.5592469952052407,0.725718035235908,-1.0
310,2020-04-06 08:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
311,2020-04-06 08:00:00,8,6.5,8.0,6.0,-1.0,6.166666666666667,-1.0,0.4782709689783393,0.5590169943749475,0.6574539653108716,-1.0,0.5013315602805526,-1.0
312,2020-04-06 08:00:00,9,5.25,6.0,5.75,3.75,4.0,-1.0,0.2193619865618196,0.5951190357119042,0.41625895386564044,1.0,0.3055050463303894,-1.0
313,2020-04-06 08:00:00,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
314,2020-04-06 08:00:00,11,9.0,9.0,10.0,10.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
315,2020-04-06 08:00:00,12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
316,2020-04-06 08:00:00,13,6.0,6.0,8.5,-1.0,3.0,-1.0,0.8571428571428571,1.0,0.02242357700304802,-1.0,0.2,-1.0
317,2020-04-06 08:00:00,14,6.666666666666667,6.333333333333333,9.333333333333334,-1.0,4.666666666666667,-1.0,0.8807094013253228,0.7144345083117603,0.0,-1.0,0.4320493798938574,-1.0
318,2020-04-06 08:00:00,15,9.0,0.0,6.0,-1.0,4.0,-1.0,0.0,0.0,0.3890147356269051,-1.0,0.0,-1.0
319,2020-04-06 08:00:00,16,5.5,3.0,5.5,10.0,3.0,-1.0,0.9999999999999999,0.7499999999999999,1.0000000000000002,0.0,0.2,-1.0
320,2020-04-06 08:00:00,17,6.0,5.0,1.0,-1.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
321,2020-04-06 08:00:00,18,3.0,4.0,4.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,2020-04-06 08:00:00,19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,2020-04-06 08:30:00,1,0.0,5.0,10.0,5.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
324,2020-04-06 08:30:00,2,6.75,7.25,2.0,-1.0,6.75,0.0,0.8833670868913925,0.49776699264498403,0.282842712474619,-1.0,0.2395804381954526,-1.0
325,2020-04-06 08:30:00,3,1.6666666666666667,3.6666666666666665,7.333333333333333,4.666666666666667,7.0,-1.0,0.46756740981869016,0.6031473958970952,0.19999999999999998,0.48421093693645645,0.9069241754785049,-1.0
326,2020-04-06 08:30:00,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,2020-04-06 08:30:00,5,5.0,5.333333333333333,6.666666666666667,6.0,2.6666666666666665,-1.0,0.34864298114746606,0.8992548720020276,1.0,1.0,0.4403547006626614,-1.0
328,2020-04-06 08:30:00,6,7.4,5.0,4.4,5.8,4.8,1.0,0.8243351149751876,0.7388478531628639,0.7609204951898719,0.0,0.591156147352293,0.0
329,2020-04-06 08:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
330,2020-04-06 08:30:00,8,2.6666666666666665,5.5,5.666666666666667,-1.0,1.6666666666666667,0.0,0.3551533562281909,0.7566836738950011,0.8390470785361211,-1.0,0.2544124498021754,0.0
331,2020-04-06 08:30:00,9,4.857142857142857,6.0,5.857142857142857,5.857142857142857,3.2857142857142856,0.0,0.8604596319679927,0.7338282598523093,0.7240757655699536,0.3696723539186353,0.27305568347300063,0.0
332,2020-04-06 08:30:00,10,0.75,6.5,7.0,-1.0,4.5,1.0,0.08514847899073877,0.8992548720020276,0.6,-1.0,0.5666506869405401,-1.0
333,2020-04-06 08:30:00,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
