index,location,sewer_and_water_i,power_i,roads_and_bridges_i,medical_i,buildings_i,shake_intensity_i,sewer_and_water_u,power_u,roads_and_bridges_u,medical_u,buildings_u,shake_intensity_u
2020-04-09 10:30:00,1,5.5,4.5,4.0,0.0,2.0,-1.0,0.2890648263178878,0.2890648263178878,0.0,0.0,0.2890648263178878,-1.0
2020-04-09 11:00:00,1,5.5,2.5,4.5,10.0,5.5,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0,0.2890648263178878,-1.0
2020-04-09 11:30:00,1,3.7142857142857144,6.0,5.428571428571429,6.142857142857143,4.857142857142857,0.0,0.5637377118276308,0.7289176125807096,0.6151546015323949,0.6463276622041703,0.8115075629572491,0.0
2020-04-09 12:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-09 12:30:00,1,9.0,4.5,7.0,6.5,9.0,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-09 13:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-09 13:30:00,1,4.5,10.0,3.5,5.5,2.5,0.0,0.2890648263178878,0.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0
2020-04-09 14:00:00,1,5.0,8.0,1.5,5.5,5.0,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-09 14:30:00,1,7.0,5.0,2.0,2.5,7.0,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-09 15:00:00,1,2.0,2.5128205128205128,4.256410256410256,3.58974358974359,2.5128205128205128,0.2222222222222222,0.5325667770933875,0.5631461076641184,0.5546359511710265,0.5499100790349012,0.548653867395038,0.23868786251821472
2020-04-09 15:30:00,1,2.4074074074074074,2.185185185185185,4.111111111111111,3.4814814814814814,2.3703703703703702,0.08333333333333333,0.6334018623689698,0.6246247936049328,0.44241170963233495,0.555215512767893,0.6517040119597026,0.11961989596043529
2020-04-09 16:00:00,1,2.5,2.25,3.85,3.4,2.15,0.10526315789473684,0.4971837236949024,0.5535533092198567,0.501382304379202,0.5326706383459427,0.5149679270811612,0.14032963048916716
2020-04-09 16:30:00,1,2.8421052631578947,2.6315789473684212,3.4210526315789473,3.4210526315789473,2.1578947368421053,0.23529411764705882,0.5489406817423081,0.5778492111035352,0.5449141227174921,0.6138229936761533,0.5576329230226809,0.22753060993046173
2020-04-09 17:00:00,1,1.8181818181818181,1.9090909090909092,4.2727272727272725,3.0,2.090909090909091,0.09090909090909091,0.3586342117568435,0.4149153817759056,0.4321284572240839,0.6122619097133767,0.45459018626725595,0.12704312019170227
2020-04-09 17:30:00,1,2.3333333333333335,2.8333333333333335,4.833333333333333,3.5,1.6666666666666667,0.0,0.42178833920758835,0.5181432813135509,0.3618019678853636,0.5545118520972888,0.42178833920758835,0.0
2020-04-09 18:00:00,1,2.6666666666666665,2.6666666666666665,5.0,2.6666666666666665,2.0,0.3333333333333333,0.26544702577940094,0.26544702577940094,0.0,0.26544702577940094,0.45815690999132613,0.26544702577940094
2020-04-09 18:30:00,1,3.75,3.5,4.0,2.5,2.5,0.0,0.4335972394768317,0.4335972394768317,0.4335972394768317,0.5781296526357756,0.4335972394768317,0.0
2020-04-09 19:00:00,1,6.0,2.0,5.0,2.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-09 19:30:00,1,10.0,9.0,1.0,3.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-09 20:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-09 20:30:00,1,6.666666666666667,4.666666666666667,7.333333333333333,4.666666666666667,6.666666666666667,-1.0,0.45815690999132613,0.45815690999132613,0.26544702577940094,0.45815690999132613,0.26544702577940094,-1.0
2020-04-09 21:00:00,1,7.333333333333333,3.6666666666666665,3.0,6.333333333333333,1.6666666666666667,-1.0,0.26544702577940094,0.45815690999132613,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0
2020-04-09 21:30:00,1,6.0,4.0,3.5,2.0,5.0,0.5,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0,0.2890648263178878,0.2890648263178878
2020-04-09 22:00:00,1,4.0,3.0,6.0,3.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-09 22:30:00,1,1.0,4.0,6.0,6.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-09 23:00:00,1,3.0,0.0,5.0,8.0,7.5,0.0,0.2890648263178878,0.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0
2020-04-09 23:30:00,1,2.25,2.5,0.25,5.75,4.25,-1.0,0.4335972394768317,0.5781296526357756,0.234511970142281,0.5781296526357756,0.5781296526357756,-1.0
2020-04-10 00:00:00,1,3.0,3.0,2.0,10.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-10 00:30:00,1,4.5,8.0,10.0,1.0,8.5,-1.0,0.2890648263178878,0.2890648263178878,0.0,0.2890648263178878,0.2890648263178878,-1.0
2020-04-10 01:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 01:30:00,1,7.0,5.0,0.0,8.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-10 02:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 02:30:00,1,7.5,0.0,7.0,1.0,6.5,-1.0,0.2890648263178878,0.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-10 03:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 03:30:00,1,3.0,4.333333333333333,2.0,7.666666666666667,8.666666666666666,-1.0,0.45815690999132613,0.45815690999132613,0.26544702577940094,0.45815690999132613,0.45815690999132613,-1.0
2020-04-10 04:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 04:30:00,1,10.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 05:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 05:30:00,1,1.3333333333333333,2.6666666666666665,6.666666666666667,7.333333333333333,6.0,-1.0,0.26544702577940094,0.45815690999132613,0.45815690999132613,0.45815690999132613,0.26544702577940094,-1.0
2020-04-10 06:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 06:30:00,1,3.5,5.0,0.5,2.5,8.5,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-10 07:00:00,1,10.0,5.0,8.0,4.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-10 07:30:00,1,1.0,2.0,5.5,4.0,7.0,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-10 08:00:00,1,5.0,4.333333333333333,2.6666666666666665,8.333333333333334,3.6666666666666665,-1.0,0.45815690999132613,0.45815690999132613,0.26544702577940094,0.45815690999132613,0.26544702577940094,-1.0
2020-04-10 08:30:00,1,4.5,6.0,4.0,6.0,8.0,1.0,0.2890648263178878,0.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0
2020-04-10 09:00:00,1,3.0,2.0,1.0,10.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-10 09:30:00,1,2.0,10.0,4.0,6.333333333333333,5.666666666666667,0.0,0.45815690999132613,0.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,0.0
2020-04-10 10:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 10:30:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 11:00:00,1,4.5,0.5,3.0,5.0,8.0,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0,-1.0
2020-04-10 11:30:00,1,6.0,6.0,5.0,10.0,3.5,-1.0,0.2890648263178878,0.2890648263178878,0.0,0.0,0.2890648263178878,-1.0
2020-04-10 12:00:00,1,0.0,0.0,8.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 12:30:00,1,5.666666666666667,4.0,5.0,5.333333333333333,10.0,-1.0,0.45815690999132613,0.45815690999132613,0.26544702577940094,0.45815690999132613,0.0,-1.0
2020-04-10 13:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 13:30:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 14:00:00,1,10.0,10.0,3.0,3.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-10 14:30:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 15:00:00,1,2.5,5.0,3.0,6.0,4.5,1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0
2020-04-10 15:30:00,1,5.5,8.0,9.0,6.0,4.5,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-10 16:00:00,1,10.0,10.0,7.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-10 16:30:00,1,5.0,4.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 17:00:00,1,3.0,5.75,4.75,6.0,4.75,-1.0,0.2890648263178878,0.5781296526357756,0.4335972394768317,0.234511970142281,0.4335972394768317,-1.0
2020-04-10 17:30:00,1,1.0,4.0,1.0,8.5,9.5,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-10 18:00:00,1,4.0,6.0,9.5,8.0,3.0,-1.0,0.2890648263178878,0.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-10 18:30:00,1,6.0,6.0,2.5,2.0,1.0,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0,-1.0
2020-04-10 19:00:00,1,6.4,6.8,5.4,5.2,6.0,-1.0,0.5555618109440845,0.39629359547644394,0.5555618109440845,0.4399358804169293,0.6711877414712396,-1.0
2020-04-10 19:30:00,1,7.5,7.5,7.0,2.0,6.5,0.0,0.2890648263178878,0.2890648263178878,0.0,0.2890648263178878,0.2890648263178878,0.0
2020-04-10 20:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 20:30:00,1,4.0,4.0,10.0,10.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-10 21:00:00,1,6.4,4.0,5.4,6.6,5.0,-1.0,0.6711877414712396,0.6711877414712396,0.6711877414712396,0.6711877414712396,0.5555618109440845,-1.0
2020-04-10 21:30:00,1,5.0,6.0,4.0,8.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-10 22:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 22:30:00,1,2.0,9.0,6.0,7.5,5.0,1.0,0.2890648263178878,0.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0
2020-04-10 23:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-10 23:30:00,1,4.0,2.0,3.0,1.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-11 00:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 00:00:00,2,4.333333333333333,8.333333333333334,3.0,-1.0,5.0,0.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,0.0
2020-04-06 00:30:00,2,7.0,6.625,4.0,-1.0,4.5,0.6666666666666666,0.6953856377069162,0.6231194311274443,0.5508532245479723,-1.0,0.7949282723741916,0.26544702577940094
2020-04-06 01:00:00,2,8.25,3.5,3.5,-1.0,6.75,1.0,0.234511970142281,0.5781296526357756,0.5781296526357756,-1.0,0.5781296526357756,0.0
2020-04-06 01:30:00,2,4.8,2.2,6.0,-1.0,3.8,1.0,0.6711877414712396,0.2806676649492888,0.5555618109440845,-1.0,0.39629359547644394,0.0
2020-04-06 02:00:00,2,2.75,7.5,5.0,-1.0,4.25,0.0,0.5781296526357756,0.4335972394768317,0.4335972394768317,-1.0,0.5781296526357756,0.0
2020-04-06 02:30:00,2,7.25,5.75,9.5,2.0,4.25,-1.0,0.4335972394768317,0.5781296526357756,0.234511970142281,0.0,0.5781296526357756,-1.0
2020-04-06 03:00:00,2,5.25,4.0,5.5,-1.0,5.5,0.5,0.6503958592152477,0.7226620657947196,0.7949282723741916,-1.0,0.7949282723741916,0.2890648263178878
2020-04-06 03:30:00,2,6.5,1.0,6.0,-1.0,8.75,1.0,0.5781296526357756,0.4335972394768317,0.5781296526357756,-1.0,0.234511970142281,0.0
2020-04-06 04:00:00,2,6.2,4.8,6.8,-1.0,7.4,0.0,0.6711877414712396,0.4399358804169293,0.5555618109440845,-1.0,0.4399358804169293,0.0
2020-04-06 04:30:00,2,7.5,5.0,6.5,-1.0,5.5,1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0,0.2890648263178878,0.0
2020-04-06 05:00:00,2,5.142857142857143,5.142857142857143,5.0,-1.0,5.428571428571429,1.0,0.41880164010754073,0.7289176125807096,0.7289176125807096,-1.0,0.6463276622041703,0.0
2020-04-06 05:30:00,2,4.5,8.0,6.0,-1.0,9.0,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0,0.0,-1.0
2020-04-06 06:00:00,2,1.0,6.333333333333333,7.333333333333333,-1.0,1.3333333333333333,0.0,0.0,0.45815690999132613,0.26544702577940094,-1.0,0.45815690999132613,0.0
2020-04-06 06:30:00,2,5.0,9.5,5.0,-1.0,9.5,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0,0.2890648263178878,-1.0
2020-04-06 07:00:00,2,4.714285714285714,4.571428571428571,5.857142857142857,-1.0,6.428571428571429,-1.0,0.8115075629572491,0.5325646511558555,0.6463276622041703,-1.0,0.7289176125807096,-1.0
2020-04-06 07:30:00,2,6.0,9.0,4.0,-1.0,5.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2020-04-06 08:00:00,2,5.285714285714286,4.0,6.714285714285714,-1.0,5.857142857142857,0.0,0.7289176125807096,0.6463276622041703,0.6463276622041703,-1.0,0.7289176125807096,0.0
2020-04-06 08:30:00,2,6.75,7.25,2.0,-1.0,6.75,0.0,0.5781296526357756,0.5781296526357756,0.4335972394768317,-1.0,0.4335972394768317,0.0
2020-04-06 09:00:00,2,7.2,8.0,4.0,-1.0,3.8,1.0,0.4399358804169293,0.4399358804169293,0.6711877414712396,-1.0,0.5555618109440845,0.0
2020-04-06 09:30:00,2,4.0,5.6,6.8,-1.0,6.0,1.0,0.6711877414712396,0.4399358804169293,0.4399358804169293,-1.0,0.5555618109440845,0.0
2020-04-06 10:00:00,2,3.3333333333333335,6.0,0.3333333333333333,-1.0,6.333333333333333,1.0,0.45815690999132613,0.45815690999132613,0.26544702577940094,-1.0,0.45815690999132613,0.0
2020-04-06 10:30:00,2,5.75,5.0,5.75,-1.0,7.75,-1.0,0.5781296526357756,0.4335972394768317,0.4335972394768317,-1.0,0.5781296526357756,-1.0
2020-04-06 11:00:00,2,5.142857142857143,5.714285714285714,4.857142857142857,-1.0,6.857142857142857,-1.0,0.8115075629572491,0.39855781107455196,0.7289176125807096,-1.0,0.6463276622041703,-1.0
2020-04-06 11:30:00,2,4.4,3.6,6.6,-1.0,6.2,0.0,0.39629359547644394,0.5555618109440845,0.5555618109440845,-1.0,0.5555618109440845,0.0
2020-04-06 12:00:00,2,3.75,6.25,5.25,-1.0,4.0,-1.0,0.4335972394768317,0.5781296526357756,0.5781296526357756,-1.0,0.5781296526357756,-1.0
2020-04-06 12:30:00,2,5.5,5.75,6.25,-1.0,3.5,1.0,0.5781296526357756,0.5781296526357756,0.5781296526357756,-1.0,0.4335972394768317,0.0
2020-04-06 13:00:00,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 13:30:00,2,2.7777777777777777,5.333333333333333,5.777777777777778,-1.0,6.888888888888889,-1.0,0.6993582219149019,0.7878405638413688,0.7878405638413688,-1.0,0.6593673077000853,-1.0
2020-04-06 14:00:00,2,8.833333333333334,4.5,6.666666666666667,-1.0,6.833333333333333,-1.0,0.3618019678853636,0.7472217363092141,0.42178833920758835,-1.0,0.6508667942032516,-1.0
2020-04-06 14:30:00,2,2.5714285714285716,2.0714285714285716,1.6428571428571428,-1.0,2.2142857142857144,0.1,0.5637377118276309,0.5637377118276309,0.522442736639361,-1.0,0.5709336822317033,0.13557012980474029
2020-04-06 15:00:00,2,2.3333333333333335,2.2666666666666666,2.4,-1.0,2.466666666666667,0.4166666666666667,0.5897569756691753,0.5992040958845699,0.5410143826305893,-1.0,0.6377460727269549,0.28324559195569027
2020-04-06 15:30:00,2,4.375,4.75,2.875,-1.0,4.375,0.3333333333333333,0.6503958592152477,0.6231194311274443,0.6953856377069162,-1.0,0.5508532245479723,0.26544702577940094
2020-04-06 16:00:00,2,0.8979591836734694,0.7959183673469388,1.2653061224489797,-1.0,1.8775510204081634,0.3409090909090909,0.43104305415666905,0.38204557974939035,0.44909141744859604,-1.0,0.5641196667156564,0.2675832590518919
2020-04-06 16:30:00,2,0.6590909090909091,0.4772727272727273,0.7954545454545454,10.0,1.0909090909090908,0.1,0.32641769255982783,0.3087456097095636,0.4186664652082093,0.0,0.45755392180177484,0.13557012980474029
2020-04-06 17:00:00,2,0.7241379310344828,1.0689655172413792,1.4137931034482758,8.5,1.793103448275862,0.125,0.3839512690899821,0.3851817017466704,0.5005123413694801,0.2890648263178878,0.638143946435642,0.15712536136607072
2020-04-06 17:30:00,2,1.105263157894737,0.9473684210526315,1.7894736842105263,-1.0,1.105263157894737,0.17647058823529413,0.423708467437733,0.33633854615094255,0.5638154408671763,-1.0,0.5274904051827087,0.1943367845323854
2020-04-06 18:00:00,2,2.4285714285714284,1.7142857142857142,2.5,-1.0,2.7142857142857144,0.3333333333333333,0.6535236326082426,0.5068562063034735,0.6956825808537582,-1.0,0.6543876056654885,0.26544702577940094
2020-04-06 18:30:00,2,3.0,2.4444444444444446,2.6666666666666665,-1.0,3.3333333333333335,0.3333333333333333,0.5434317413875193,0.6108758799884351,0.6351215938442603,-1.0,0.6993582219149019,0.26544702577940094
2020-04-06 19:00:00,2,2.0,2.5,2.857142857142857,4.0,3.5714285714285716,0.42857142857142855,0.6564495767206646,0.5637377118276309,0.49846564637165813,0.0,0.7782725312302975,0.2847948000262373
2020-04-06 19:30:00,2,4.857142857142857,5.0,5.142857142857143,-1.0,4.0,0.0,0.7289176125807096,0.6463276622041703,0.8115075629572491,-1.0,0.6151546015323949,0.0
2020-04-06 20:00:00,2,3.5714285714285716,3.142857142857143,2.857142857142857,-1.0,2.5714285714285716,0.5,0.6151546015323949,0.7289176125807096,0.6151546015323949,-1.0,0.6463276622041703,0.2890648263178878
2020-04-06 20:30:00,2,9.0,10.0,10.0,-1.0,10.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2020-04-06 21:00:00,2,4.4,5.0,5.8,3.0,6.4,-1.0,0.6711877414712396,0.5555618109440845,0.5555618109440845,0.0,0.5555618109440845,-1.0
2020-04-06 21:30:00,2,3.6,2.6,4.4,-1.0,4.4,0.5,0.5555618109440845,0.5555618109440845,0.5555618109440845,-1.0,0.5555618109440845,0.2890648263178878
2020-04-06 22:00:00,2,5.375,4.125,6.25,-1.0,7.375,0.5,0.6953856377069162,0.7226620657947196,0.7949282723741916,-1.0,0.6231194311274443,0.2890648263178878
2020-04-06 22:30:00,2,9.0,3.0,4.0,-1.0,5.25,0.0,0.234511970142281,0.5781296526357756,0.5781296526357756,-1.0,0.4335972394768317,0.0
2020-04-06 23:00:00,2,7.333333333333333,6.333333333333333,7.0,-1.0,3.0,-1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,-1.0
2020-04-06 23:30:00,2,3.3333333333333335,4.333333333333333,4.333333333333333,-1.0,8.0,-1.0,0.45815690999132613,0.45815690999132613,0.26544702577940094,-1.0,0.26544702577940094,-1.0
2020-04-07 00:00:00,2,6.4,4.8,4.0,-1.0,4.0,1.0,0.6711877414712396,0.6711877414712396,0.6711877414712396,-1.0,0.5555618109440845,0.0
2020-04-07 00:30:00,2,8.0,8.0,3.0,-1.0,2.3333333333333335,1.0,0.26544702577940094,0.45815690999132613,0.45815690999132613,-1.0,0.26544702577940094,0.0
2020-04-07 01:00:00,2,9.5,3.5,4.0,-1.0,4.5,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0,0.2890648263178878,-1.0
2020-04-07 01:30:00,2,7.0,5.0,3.0,-1.0,5.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
2020-04-07 02:00:00,2,8.666666666666666,5.0,8.666666666666666,-1.0,8.333333333333334,-1.0,0.45815690999132613,0.45815690999132613,0.26544702577940094,-1.0,0.26544702577940094,-1.0
2020-04-07 02:30:00,2,7.0,4.333333333333333,4.333333333333333,-1.0,3.3333333333333335,1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,0.0
2020-04-07 03:00:00,2,5.0,5.4,7.0,-1.0,7.2,-1.0,0.6711877414712396,0.5555618109440845,0.5555618109440845,-1.0,0.6711877414712396,-1.0
2020-04-07 03:30:00,2,2.6,6.2,5.6,-1.0,8.2,0.0,0.5555618109440845,0.6711877414712396,0.5555618109440845,-1.0,0.4399358804169293,0.0
2020-04-07 04:00:00,2,3.8,5.2,6.0,-1.0,6.4,0.0,0.5555618109440845,0.6711877414712396,0.5555618109440845,-1.0,0.4399358804169293,0.0
2020-04-07 04:30:00,2,5.0,6.0,4.0,-1.0,7.25,-1.0,0.4335972394768317,0.4335972394768317,0.5781296526357756,-1.0,0.5781296526357756,-1.0
2020-04-07 05:00:00,2,4.0,6.666666666666667,4.0,-1.0,4.333333333333333,-1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,-1.0
2020-04-07 05:30:00,2,7.0,5.571428571428571,5.428571428571429,-1.0,6.285714285714286,0.0,0.6151546015323949,0.5325646511558555,0.6151546015323949,-1.0,0.5325646511558555,0.0
2020-04-07 06:00:00,2,5.666666666666667,4.333333333333333,3.3333333333333335,-1.0,8.0,-1.0,0.45815690999132613,0.26544702577940094,0.26544702577940094,-1.0,0.26544702577940094,-1.0
2020-04-07 06:30:00,2,4.0,7.8,5.8,-1.0,7.0,0.0,0.39629359547644394,0.39629359547644394,0.5555618109440845,-1.0,0.5555618109440845,0.0
2020-04-07 07:00:00,2,3.0,5.0,5.8,7.0,4.0,-1.0,0.5555618109440845,0.5555618109440845,0.6711877414712396,0.0,0.5555618109440845,-1.0
2020-04-07 07:30:00,2,5.0,8.0,2.0,-1.0,6.0,-1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0,0.45815690999132613,-1.0
2020-04-07 08:00:00,2,6.5,5.0,4.5,-1.0,6.5,1.0,0.6231194311274443,0.7226620657947196,0.7226620657947196,-1.0,0.7226620657947196,0.0
2020-04-07 08:30:00,2,6.2,4.0,3.4,-1.0,3.2,-1.0,0.5555618109440845,0.5555618109440845,0.6711877414712396,-1.0,0.4399358804169293,-1.0
2020-04-07 09:00:00,2,8.0,6.666666666666667,6.333333333333333,-1.0,4.166666666666667,-1.0,0.45815690999132613,0.5545118520972888,0.5545118520972888,-1.0,0.5181432813135509,-1.0
2020-04-07 09:30:00,2,4.5,5.5,6.25,-1.0,4.75,-1.0,0.5781296526357756,0.2890648263178878,0.5781296526357756,-1.0,0.5781296526357756,-1.0
2020-04-07 10:00:00,2,5.4,4.1,3.8,9.0,5.8,1.0,0.8446266372619724,0.7071795642645744,0.7868136719983946,0.0,0.764992529528152,0.0
2020-04-07 10:30:00,2,4.333333333333333,6.833333333333333,4.166666666666667,-1.0,3.5,-1.0,0.6508667942032516,0.6508667942032516,0.5545118520972888,-1.0,0.6508667942032516,-1.0
2020-04-07 11:00:00,2,6.25,3.75,6.0,-1.0,5.0,1.0,0.6503958592152477,0.7949282723741916,0.6503958592152477,-1.0,0.7226620657947196,0.0
2020-04-07 11:30:00,2,4.0,4.8,7.8,-1.0,6.4,0.0,0.6711877414712396,0.6711877414712396,0.6711877414712396,-1.0,0.39629359547644394,0.0
2020-04-07 12:00:00,2,5.833333333333333,7.166666666666667,4.5,-1.0,4.333333333333333,-1.0,0.6508667942032516,0.6508667942032516,0.5545118520972888,-1.0,0.6508667942032516,-1.0
2020-04-07 12:30:00,2,4.4,3.2,2.8,-1.0,4.0,0.0,0.5555618109440845,0.39629359547644394,0.39629359547644394,-1.0,0.6711877414712396,0.0
2020-04-07 13:00:00,2,4.75,0.25,5.25,-1.0,5.5,-1.0,0.5781296526357756,0.234511970142281,0.5781296526357756,-1.0,0.5781296526357756,-1.0
2020-04-07 13:30:00,2,5.0,5.333333333333333,4.666666666666667,-1.0,5.5,1.0,0.7472217363092141,0.6508667942032516,0.6508667942032516,-1.0,0.6508667942032516,0.0
2020-04-07 14:00:00,2,9.8,7.0,8.0,0.0,8.2,1.0,0.20868401936261904,0.5555618109440845,0.5555618109440845,0.0,0.39629359547644394,0.0
2020-04-07 14:30:00,2,6.0,7.0,3.25,-1.0,8.75,1.0,0.4335972394768317,0.4335972394768317,0.5781296526357756,-1.0,0.4335972394768317,0.0
2020-04-07 15:00:00,2,5.75,8.0,7.5,-1.0,5.25,-1.0,0.5781296526357756,0.4335972394768317,0.4335972394768317,-1.0,0.5781296526357756,-1.0
2020-04-07 15:30:00,2,7.428571428571429,5.714285714285714,7.0,-1.0,6.0,-1.0,0.6463276622041703,0.6463276622041703,0.7289176125807096,-1.0,0.7289176125807096,-1.0
2020-04-07 16:00:00,2,8.25,6.0,5.0,-1.0,3.5,-1.0,0.5781296526357756,0.5781296526357756,0.4335972394768317,-1.0,0.5781296526357756,-1.0
2020-04-07 16:30:00,2,6.857142857142857,7.285714285714286,5.142857142857143,-1.0,5.714285714285714,0.0,0.6151546015323949,0.6151546015323949,0.7289176125807096,-1.0,0.7289176125807096,0.0
