,index,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
44,2020-04-06 22:00:00,6.5,5.0,4.5,-1.0,6.5,1.0,2
45,2020-04-06 22:30:00,6.2,4.0,3.4,-1.0,3.2,-1.0,2
46,2020-04-06 23:00:00,8.0,6.666666666666667,6.333333333333333,-1.0,4.166666666666667,-1.0,2
47,2020-04-06 23:30:00,4.5,5.5,6.25,-1.0,4.75,-1.0,2
48,2020-04-07 00:00:00,5.4,4.1,3.8,9.0,5.8,1.0,2
49,2020-04-07 00:30:00,4.333333333333333,6.833333333333333,4.166666666666667,-1.0,3.5,-1.0,2
50,2020-04-07 01:00:00,6.25,3.75,6.0,-1.0,5.0,1.0,2
51,2020-04-07 01:30:00,4.0,4.8,7.8,-1.0,6.4,0.0,2
52,2020-04-07 02:00:00,5.833333333333333,7.166666666666667,4.5,-1.0,4.333333333333333,-1.0,2
53,2020-04-07 02:30:00,4.4,3.2,2.8,-1.0,4.0,0.0,2
54,2020-04-07 03:00:00,4.75,0.25,5.25,-1.0,5.5,-1.0,2
55,2020-04-07 03:30:00,5.0,5.333333333333333,4.666666666666667,-1.0,5.5,1.0,2
56,2020-04-07 04:00:00,9.8,7.0,8.0,0.0,8.2,1.0,2
57,2020-04-07 04:30:00,6.0,7.0,3.25,-1.0,8.75,1.0,2
58,2020-04-07 05:00:00,5.75,8.0,7.5,-1.0,5.25,-1.0,2
59,2020-04-07 05:30:00,7.428571428571429,5.714285714285714,7.0,-1.0,6.0,-1.0,2
60,2020-04-07 06:00:00,8.25,6.0,5.0,-1.0,3.5,-1.0,2
61,2020-04-07 06:30:00,6.857142857142857,7.285714285714286,5.142857142857143,-1.0,5.714285714285714,0.0,2
62,2020-04-07 07:00:00,6.25,6.75,5.25,-1.0,8.5,-1.0,2
63,2020-04-07 07:30:00,7.333333333333333,5.666666666666667,2.0,7.0,5.666666666666667,1.0,2
64,2020-04-07 08:00:00,4.166666666666667,4.0,7.333333333333333,-1.0,3.3333333333333335,0.5,2
65,2020-04-07 08:30:00,6.666666666666667,6.166666666666667,4.5,-1.0,6.0,-1.0,2
66,2020-04-07 09:00:00,4.2,5.6,3.8,9.0,4.4,1.0,2
67,2020-04-07 09:30:00,3.5714285714285716,6.142857142857143,2.2857142857142856,-1.0,5.0,1.0,2
68,2020-04-07 10:00:00,3.4,3.6,3.4,-1.0,3.8,0.5,2
69,2020-04-07 10:30:00,3.0,2.3333333333333335,2.6666666666666665,-1.0,3.0,-1.0,2
70,2020-04-07 11:00:00,3.75,5.75,6.25,-1.0,4.0,-1.0,2
71,2020-04-07 11:30:00,6.666666666666667,4.166666666666667,4.166666666666667,-1.0,7.5,0.6666666666666666,2
72,2020-04-07 12:00:00,5.0,6.5,3.0,-1.0,2.5,-1.0,2
73,2020-04-07 12:30:00,7.4,6.4,4.6,-1.0,5.0,0.5,2
74,2020-04-07 13:00:00,3.2,7.6,4.8,-1.0,5.8,-1.0,2
75,2020-04-07 13:30:00,5.0,5.5,6.5,-1.0,2.5,-1.0,2
76,2020-04-07 14:00:00,4.25,5.5,6.5,-1.0,5.5,1.0,2
77,2020-04-07 14:30:00,6.666666666666667,5.666666666666667,6.333333333333333,-1.0,1.3333333333333333,-1.0,2
78,2020-04-07 15:00:00,4.166666666666667,6.166666666666667,6.5,3.0,6.166666666666667,0.0,2
79,2020-04-07 15:30:00,4.375,5.5,6.125,-1.0,4.75,-1.0,2
80,2020-04-07 16:00:00,7.0,8.0,3.3333333333333335,-1.0,5.333333333333333,-1.0,2
81,2020-04-07 16:30:00,4.875,6.375,4.625,0.0,7.125,0.0,2
82,2020-04-07 17:00:00,6.142857142857143,6.142857142857143,6.428571428571429,-1.0,5.714285714285714,-1.0,2
83,2020-04-07 17:30:00,6.0,10.0,5.5,-1.0,3.0,-1.0,2
84,2020-04-07 18:00:00,5.666666666666667,5.333333333333333,7.166666666666667,-1.0,5.0,1.0,2
85,2020-04-07 18:30:00,9.0,4.5,1.0,-1.0,4.0,-1.0,2
86,2020-04-07 19:00:00,10.0,3.0,8.0,-1.0,6.0,-1.0,2
87,2020-04-07 19:30:00,4.428571428571429,6.428571428571429,3.857142857142857,-1.0,5.571428571428571,0.0,2
88,2020-04-07 20:00:00,3.4,3.6,4.6,-1.0,5.2,0.5,2
89,2020-04-07 20:30:00,5.333333333333333,6.666666666666667,5.0,-1.0,6.833333333333333,-1.0,2
90,2020-04-07 21:00:00,3.6666666666666665,5.833333333333333,4.666666666666667,-1.0,6.166666666666667,-1.0,2
91,2020-04-07 21:30:00,3.142857142857143,6.714285714285714,7.571428571428571,-1.0,4.285714285714286,0.0,2
92,2020-04-07 22:00:00,2.5,3.5,7.0,-1.0,6.5,1.0,2
93,2020-04-07 22:30:00,3.0144092219020173,4.054755043227666,5.014409221902017,4.666666666666667,1.1498559077809798,2.090909090909091,2
94,2020-04-07 23:00:00,3.015974440894569,4.014376996805112,5.041533546325879,5.533333333333333,1.0575079872204474,2.0418006430868165,2
95,2020-04-07 23:30:00,3.0480961923847696,4.0420841683366735,5.022044088176353,4.888888888888889,1.0460921843687374,2.004040404040404,2
96,2020-04-08 00:00:00,2.983451536643026,4.030732860520095,5.033096926713948,5.75,1.0425531914893618,1.8687350835322196,2
97,2020-04-08 00:30:00,3.1026315789473684,3.986842105263158,4.9868421052631575,5.75,1.0,1.536,2
98,2020-04-08 01:00:00,3.060702875399361,4.035143769968051,5.044728434504792,5.666666666666667,1.1022364217252396,1.5551948051948052,2
99,2020-04-08 01:30:00,3.0373831775700935,3.94392523364486,4.925233644859813,2.0,1.014018691588785,1.4644549763033174,2
100,2020-04-08 02:00:00,3.1076923076923078,4.130769230769231,4.969230769230769,4.666666666666667,1.176923076923077,1.5655737704918034,2
101,2020-04-08 02:30:00,3.265486725663717,3.9292035398230087,5.150442477876106,4.0,1.1946902654867257,1.439252336448598,2
102,2020-04-08 03:00:00,3.284090909090909,4.159090909090909,5.068181818181818,3.5,1.3181818181818181,1.3373493975903614,2
103,2020-04-08 03:30:00,2.8983050847457625,3.9491525423728815,4.932203389830509,7.0,1.152542372881356,1.5172413793103448,2
104,2020-04-08 04:00:00,3.4871794871794872,3.9743589743589745,4.82051282051282,-1.0,2.1025641025641026,1.5294117647058822,2
105,2020-04-08 04:30:00,3.611111111111111,3.5555555555555554,5.055555555555555,-1.0,1.2222222222222223,1.1764705882352942,2
106,2020-04-08 05:00:00,3.380952380952381,4.095238095238095,4.857142857142857,2.0,1.2857142857142858,1.4444444444444444,2
107,2020-04-08 05:30:00,3.625,4.5,5.1875,9.0,1.6875,1.3,2
108,2020-04-08 06:00:00,4.235294117647059,4.176470588235294,5.647058823529412,1.0,3.176470588235294,1.5833333333333333,2
109,2020-04-08 06:30:00,4.3,4.55,5.3,-1.0,2.35,1.6428571428571428,2
110,2020-04-08 07:00:00,4.111111111111111,5.111111111111111,6.0,-1.0,2.0,1.3333333333333333,2
111,2020-04-08 07:30:00,3.8,4.8,5.0,-1.0,5.2,1.0,2
112,2020-04-08 08:00:00,2.857142857142857,6.571428571428571,4.428571428571429,-1.0,4.857142857142857,0.25,2
113,2020-04-08 08:30:00,2.3333333333333335,4.833333333333333,4.333333333333333,-1.0,1.1666666666666667,1.0,2
114,2020-04-08 09:00:00,5.714285714285714,6.142857142857143,7.714285714285714,4.0,5.428571428571429,1.5,2
115,2020-04-08 09:30:00,2.0,5.333333333333333,5.333333333333333,-1.0,2.6666666666666665,1.5,2
116,2020-04-08 10:00:00,4.571428571428571,6.142857142857143,6.714285714285714,-1.0,4.428571428571429,1.0,2
117,2020-04-08 10:30:00,3.5,6.75,6.75,-1.0,4.25,-1.0,2
118,2020-04-08 11:00:00,6.454545454545454,5.363636363636363,6.818181818181818,-1.0,4.545454545454546,0.0,2
119,2020-04-08 11:30:00,5.4,5.2,2.8,-1.0,4.8,-1.0,2
120,2020-04-08 12:00:00,5.666666666666667,5.5,5.666666666666667,-1.0,3.6666666666666665,-1.0,2
121,2020-04-08 12:30:00,4.714285714285714,4.428571428571429,7.285714285714286,-1.0,5.428571428571429,1.0,2
122,2020-04-08 13:00:00,3.3333333333333335,7.666666666666667,7.666666666666667,-1.0,4.333333333333333,-1.0,2
123,2020-04-08 13:30:00,10.0,4.0,8.0,-1.0,10.0,-1.0,2
124,2020-04-08 14:00:00,5.428571428571429,4.0,8.285714285714286,-1.0,6.142857142857143,1.0,2
125,2020-04-08 14:30:00,2.0,4.0,7.5,-1.0,3.0,-1.0,2
126,2020-04-08 15:00:00,4.555555555555555,6.222222222222222,3.6666666666666665,0.0,5.111111111111111,1.0,2
127,2020-04-08 15:30:00,8.666666666666666,4.666666666666667,7.333333333333333,-1.0,5.166666666666667,-1.0,2
128,2020-04-08 16:00:00,5.25,3.25,6.0,-1.0,6.75,-1.0,2
129,2020-04-08 16:30:00,5.2,4.8,6.4,9.0,6.8,0.0,2
130,2020-04-08 17:00:00,4.0,1.0,2.0,-1.0,10.0,-1.0,2
131,2020-04-08 17:30:00,3.0,6.5,5.0,-1.0,5.666666666666667,1.0,2
132,2020-04-08 18:00:00,4.333333333333333,4.333333333333333,5.0,-1.0,8.666666666666666,0.0,2
133,2020-04-08 18:30:00,8.0,4.5,5.5,-1.0,6.0,-1.0,2
134,2020-04-08 19:00:00,5.0,5.0,2.2,-1.0,5.8,-1.0,2
135,2020-04-08 19:30:00,7.75,4.5,7.5,-1.0,9.25,-1.0,2
136,2020-04-08 20:00:00,5.0,4.5,1.5,-1.0,3.5,-1.0,2
137,2020-04-08 20:30:00,4.0,7.0,7.0,-1.0,3.6666666666666665,0.0,2
138,2020-04-08 21:00:00,6.285714285714286,4.0,5.428571428571429,-1.0,5.142857142857143,-1.0,2
139,2020-04-08 21:30:00,7.166666666666667,5.166666666666667,5.666666666666667,-1.0,1.8333333333333333,0.0,2
140,2020-04-08 22:00:00,3.0,7.6,6.8,-1.0,4.4,-1.0,2
141,2020-04-08 22:30:00,2.5,4.5,8.0,-1.0,3.5,-1.0,2
142,2020-04-08 23:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2
143,2020-04-08 23:30:00,7.333333333333333,3.3333333333333335,3.0,-1.0,3.6666666666666665,0.0,2
144,2020-04-09 00:00:00,3.25,4.875,4.625,-1.0,6.25,0.0,2
145,2020-04-09 00:30:00,7.0,8.4,5.6,-1.0,5.4,-1.0,2
146,2020-04-09 01:00:00,6.8,5.6,8.0,4.0,7.6,0.0,2
147,2020-04-09 01:30:00,5.833333333333333,6.333333333333333,7.666666666666667,-1.0,5.333333333333333,1.0,2
148,2020-04-09 02:00:00,4.666666666666667,6.0,5.0,-1.0,8.166666666666666,-1.0,2
149,2020-04-09 02:30:00,9.0,5.5,5.0,-1.0,5.5,-1.0,2
150,2020-04-09 03:00:00,3.75,6.0,4.0,-1.0,4.5,-1.0,2
151,2020-04-09 03:30:00,7.166666666666667,4.333333333333333,6.0,-1.0,4.5,-1.0,2
152,2020-04-09 04:00:00,8.0,4.5,7.0,-1.0,5.75,-1.0,2
153,2020-04-09 04:30:00,6.0,5.444444444444445,5.777777777777778,-1.0,2.4444444444444446,-1.0,2
154,2020-04-09 05:00:00,3.017605633802817,5.098591549295775,4.03169014084507,3.0,1.0704225352112675,1.0177304964539007,2
155,2020-04-09 05:30:00,3.055,4.985,3.88,4.5,1.125,0.9898477157360406,2
156,2020-04-09 06:00:00,2.8976377952755907,5.0,4.110236220472441,3.5,1.062992125984252,1.064516129032258,2
157,2020-04-09 06:30:00,2.872340425531915,5.0638297872340425,4.085106382978723,5.75,1.3617021276595744,1.1235955056179776,2
158,2020-04-09 07:00:00,3.1052631578947367,4.9298245614035086,4.245614035087719,-1.0,1.2456140350877194,0.9444444444444444,2
159,2020-04-09 07:30:00,3.025,4.95,4.525,-1.0,1.475,1.3333333333333333,2
160,2020-04-09 08:00:00,3.3076923076923075,5.230769230769231,3.8461538461538463,-1.0,2.1923076923076925,0.7391304347826086,2
161,2020-04-09 08:30:00,3.590909090909091,5.090909090909091,3.9545454545454546,-1.0,2.4545454545454546,1.25,2
162,2020-04-09 09:00:00,4.705882352941177,4.529411764705882,3.411764705882353,10.0,2.823529411764706,1.0833333333333333,2
163,2020-04-09 09:30:00,3.8,4.3,4.7,-1.0,2.2,1.0,2
164,2020-04-09 10:00:00,7.0,4.75,4.0,-1.0,2.5,0.0,2
165,2020-04-09 10:30:00,4.25,6.5,5.0,3.0,4.625,1.0,2
166,2020-04-09 11:00:00,5.5,3.25,5.25,-1.0,5.25,0.6666666666666666,2
167,2020-04-09 11:30:00,4.666666666666667,2.3333333333333335,6.666666666666667,9.0,2.3333333333333335,1.0,2
168,2020-04-09 12:00:00,7.666666666666667,4.0,4.666666666666667,-1.0,3.3333333333333335,-1.0,2
169,2020-04-09 12:30:00,6.428571428571429,6.857142857142857,6.285714285714286,-1.0,3.5714285714285716,1.0,2
170,2020-04-09 13:00:00,4.5,3.6666666666666665,5.833333333333333,-1.0,4.5,1.0,2
171,2020-04-09 13:30:00,2.0,3.5,10.0,-1.0,2.5,-1.0,2
172,2020-04-09 14:00:00,4.428571428571429,4.428571428571429,5.428571428571429,-1.0,7.142857142857143,1.0,2
173,2020-04-09 14:30:00,3.8,4.8,3.8,-1.0,5.6,-1.0,2
174,2020-04-09 15:00:00,2.5,6.25,2.0,-1.0,3.0,-1.0,2
175,2020-04-09 15:30:00,4.666666666666667,3.6666666666666665,4.0,-1.0,8.333333333333334,-1.0,2
176,2020-04-09 16:00:00,6.777777777777778,7.222222222222222,7.111111111111111,1.0,6.333333333333333,0.0,2
177,2020-04-09 16:30:00,6.333333333333333,5.0,5.166666666666667,-1.0,5.666666666666667,0.5,2
178,2020-04-09 17:00:00,2.75,4.75,5.0,-1.0,7.25,0.0,2
179,2020-04-09 17:30:00,4.5,5.5,5.0,-1.0,4.0,-1.0,2
180,2020-04-09 18:00:00,5.0,6.5,4.25,-1.0,5.25,1.0,2
181,2020-04-09 18:30:00,3.0,2.5,3.5,-1.0,3.0,-1.0,2
182,2020-04-09 19:00:00,6.0,5.0,5.2,-1.0,4.6,-1.0,2
183,2020-04-09 19:30:00,4.5,2.25,5.0,-1.0,5.75,0.0,2
184,2020-04-09 20:00:00,2.857142857142857,5.142857142857143,2.857142857142857,-1.0,7.428571428571429,0.6666666666666666,2
185,2020-04-09 20:30:00,3.3333333333333335,8.0,6.666666666666667,-1.0,7.333333333333333,-1.0,2
186,2020-04-09 21:00:00,6.4,3.4,5.8,-1.0,7.0,-1.0,2
187,2020-04-09 21:30:00,5.0,6.0,10.0,-1.0,3.5,-1.0,2
188,2020-04-09 22:00:00,6.0,5.2,4.4,-1.0,6.8,-1.0,2
189,2020-04-09 22:30:00,4.0,5.0,10.0,-1.0,10.0,-1.0,2
190,2020-04-09 23:00:00,5.571428571428571,5.571428571428571,4.571428571428571,-1.0,4.571428571428571,-1.0,2
191,2020-04-09 23:30:00,5.666666666666667,3.8333333333333335,4.5,-1.0,5.0,-1.0,2
192,2020-04-10 00:00:00,1.3333333333333333,4.0,9.0,-1.0,7.666666666666667,1.0,2
193,2020-04-10 00:30:00,6.5,4.25,3.75,-1.0,7.75,0.0,2
194,2020-04-10 01:00:00,6.666666666666667,6.666666666666667,3.3333333333333335,-1.0,5.333333333333333,0.0,2
195,2020-04-10 01:30:00,6.333333333333333,5.0,4.0,-1.0,6.666666666666667,-1.0,2
196,2020-04-10 02:00:00,6.0,6.0,2.8,2.0,2.2,-1.0,2
197,2020-04-10 02:30:00,0.75,9.25,5.0,-1.0,8.75,-1.0,2
198,2020-04-10 03:00:00,6.428571428571429,4.0,7.142857142857143,-1.0,7.142857142857143,1.0,2
199,2020-04-10 03:30:00,6.2,4.6,5.4,-1.0,7.2,1.0,2
200,2020-04-10 04:00:00,7.5,3.5,2.5,-1.0,10.0,-1.0,2
201,2020-04-10 04:30:00,8.833333333333334,6.0,5.333333333333333,-1.0,7.5,0.3333333333333333,2
202,2020-04-10 05:00:00,7.3,7.4,4.7,-1.0,7.0,0.3333333333333333,2
203,2020-04-10 05:30:00,6.916666666666667,7.083333333333333,5.25,-1.0,6.416666666666667,0.5,2
204,2020-04-10 06:00:00,6.588235294117647,6.588235294117647,4.9411764705882355,-1.0,6.176470588235294,0.5,2
205,2020-04-10 06:30:00,6.15,6.75,4.95,-1.0,5.7,0.5,2
206,2020-04-10 07:00:00,6.2,6.166666666666667,5.1,-1.0,5.566666666666666,0.5,2
207,2020-04-10 07:30:00,6.151515151515151,6.0,5.242424242424242,-1.0,5.515151515151516,0.5,2
208,2020-04-10 08:00:00,6.146341463414634,5.975609756097561,5.390243902439025,3.0,5.7073170731707314,0.5,2
209,2020-04-10 08:30:00,5.543478260869565,5.978260869565218,5.521739130434782,3.0,5.891304347826087,0.5,2
210,2020-04-10 09:00:00,5.647058823529412,5.705882352941177,5.1568627450980395,3.0,6.1568627450980395,0.5,2
211,2020-04-10 09:30:00,5.4603174603174605,5.666666666666667,5.031746031746032,3.0,6.380952380952381,0.6666666666666666,2
212,2020-04-10 10:00:00,5.486111111111111,5.541666666666667,5.083333333333333,3.0,6.611111111111111,0.6363636363636364,2
213,2020-04-10 10:30:00,5.4,5.52,5.04,3.0,6.506666666666667,0.6363636363636364,2
214,2020-04-10 11:00:00,5.475,5.475,4.9875,3.0,6.6,0.6363636363636364,2
215,2020-04-10 11:30:00,5.651162790697675,5.383720930232558,4.953488372093023,3.0,6.546511627906977,0.6153846153846154,2
216,2020-04-10 12:00:00,5.714285714285714,5.263736263736264,4.835164835164835,3.0,6.56043956043956,0.6153846153846154,2
217,2020-04-10 12:30:00,5.635416666666667,5.21875,4.9375,3.0,6.458333333333333,0.6428571428571429,2
218,2020-04-10 13:00:00,5.653061224489796,5.214285714285714,4.959183673469388,3.0,6.36734693877551,0.6428571428571429,2
219,2020-04-10 13:30:00,5.784313725490196,5.166666666666667,5.009803921568627,3.0,6.323529411764706,0.6428571428571429,2
220,2020-04-10 14:00:00,5.788461538461538,5.096153846153846,5.009615384615385,3.0,6.288461538461538,0.6,2
221,2020-04-10 14:30:00,5.754901960784314,5.127450980392157,5.0588235294117645,3.0,6.215686274509804,0.6,2
222,2020-04-10 15:00:00,5.6020408163265305,5.040816326530612,4.989795918367347,3.0,6.214285714285714,0.6666666666666666,2
223,2020-04-10 15:30:00,5.627659574468085,4.851063829787234,5.042553191489362,3.0,6.212765957446808,0.6666666666666666,2
224,2020-04-10 16:00:00,5.641304347826087,4.836956521739131,4.978260869565218,3.0,6.271739130434782,0.6363636363636364,2
225,2020-04-10 16:30:00,5.632183908045977,4.804597701149425,5.022988505747127,3.0,6.310344827586207,0.6363636363636364,2
226,2020-04-10 17:00:00,5.7023809523809526,4.7023809523809526,5.023809523809524,3.0,6.428571428571429,0.6363636363636364,2
227,2020-04-10 17:30:00,5.621621621621622,4.662162162162162,4.972972972972973,3.0,6.581081081081081,0.6363636363636364,2
228,2020-04-10 18:00:00,5.619718309859155,4.676056338028169,4.901408450704225,3.0,6.647887323943662,0.6363636363636364,2
229,2020-04-10 18:30:00,5.555555555555555,4.523809523809524,4.761904761904762,-1.0,6.666666666666667,0.6666666666666666,2
230,2020-04-10 19:00:00,5.982758620689655,4.396551724137931,4.603448275862069,-1.0,6.603448275862069,0.6666666666666666,2
231,2020-04-10 19:30:00,5.9245283018867925,4.509433962264151,4.867924528301887,-1.0,6.415094339622642,0.6666666666666666,2
232,2020-04-10 20:00:00,6.2926829268292686,4.219512195121951,4.975609756097561,-1.0,6.146341463414634,0.5,2
233,2020-04-10 20:30:00,6.46875,4.09375,4.84375,-1.0,5.5625,0.5,2
234,2020-04-10 21:00:00,6.793103448275862,4.0,4.931034482758621,-1.0,5.724137931034483,0.5,2
235,2020-04-10 21:30:00,6.833333333333333,3.8333333333333335,5.083333333333333,-1.0,5.25,0.5,2
236,2020-04-10 22:00:00,6.444444444444445,3.7222222222222223,5.277777777777778,-1.0,5.055555555555555,0.5,2
237,2020-04-10 22:30:00,6.3076923076923075,3.923076923076923,6.230769230769231,-1.0,4.384615384615385,0.5,2
238,2020-04-10 23:00:00,7.625,3.625,5.875,-1.0,4.25,0.0,2
239,2020-04-10 23:30:00,8.0,3.1666666666666665,5.833333333333333,-1.0,5.0,0.0,2
240,2020-04-11 00:00:00,6.0,1.5,5.0,-1.0,4.5,0.0,2
0,2020-04-06 00:00:00,5.131868131868132,5.054945054945055,5.670329670329671,5.769230769230769,4.769230769230769,0.5,3
1,2020-04-06 00:30:00,6.666666666666667,6.333333333333333,6.333333333333333,4.333333333333333,6.666666666666667,0.0,3
2,2020-04-06 01:00:00,4.0,4.25,4.0,2.75,6.0,-1.0,3
3,2020-04-06 01:30:00,3.8,6.2,5.0,7.4,6.4,-1.0,3
4,2020-04-06 02:00:00,7.0,5.666666666666667,7.0,6.333333333333333,5.666666666666667,0.0,3
5,2020-04-06 02:30:00,3.6666666666666665,6.666666666666667,7.5,3.6666666666666665,7.333333333333333,0.0,3
6,2020-04-06 03:00:00,3.375,5.875,4.875,5.5,4.625,-1.0,3
7,2020-04-06 03:30:00,3.75,8.25,5.75,5.25,5.0,1.0,3
8,2020-04-06 04:00:00,5.2,4.0,5.4,4.2,6.4,0.5,3
9,2020-04-06 04:30:00,3.41025641025641,3.358974358974359,3.282051282051282,2.7948717948717947,3.0256410256410255,1.0606060606060606,3
10,2020-04-06 05:00:00,3.696969696969697,2.696969696969697,2.9696969696969697,2.212121212121212,3.242424242424242,0.9666666666666667,3
11,2020-04-06 05:30:00,3.3333333333333335,3.3333333333333335,3.238095238095238,2.380952380952381,3.1904761904761907,0.8,3
12,2020-04-06 06:00:00,3.2549019607843137,3.0392156862745097,3.0098039215686274,2.3137254901960786,3.4313725490196076,0.7236842105263158,3
13,2020-04-06 06:30:00,3.155844155844156,3.1298701298701297,3.1298701298701297,2.2857142857142856,3.051948051948052,0.7777777777777778,3
14,2020-04-06 07:00:00,3.582089552238806,2.8507462686567164,3.5223880597014925,2.417910447761194,3.1492537313432836,0.8163265306122449,3
15,2020-04-06 07:30:00,3.3225806451612905,3.161290322580645,3.3225806451612905,2.774193548387097,3.225806451612903,0.65,3
16,2020-04-06 08:00:00,3.888888888888889,3.611111111111111,3.388888888888889,2.888888888888889,3.5555555555555554,0.5,3
17,2020-04-06 08:30:00,3.076923076923077,4.230769230769231,4.076923076923077,3.5384615384615383,3.076923076923077,0.5555555555555556,3
18,2020-04-06 09:00:00,4.909090909090909,3.6363636363636362,4.2727272727272725,5.090909090909091,4.636363636363637,1.0,3
19,2020-04-06 09:30:00,2.857142857142857,3.7142857142857144,4.571428571428571,3.0,2.2857142857142856,0.75,3
20,2020-04-06 10:00:00,3.3333333333333335,4.666666666666667,6.166666666666667,3.6666666666666665,4.666666666666667,1.0,3
21,2020-04-06 10:30:00,4.875,3.875,4.5,2.875,3.625,0.3333333333333333,3
22,2020-04-06 11:00:00,6.375,4.25,3.125,7.625,3.625,1.0,3
23,2020-04-06 11:30:00,4.444444444444445,4.888888888888889,4.111111111111111,4.111111111111111,2.888888888888889,2.0,3
24,2020-04-06 12:00:00,2.8333333333333335,4.833333333333333,6.333333333333333,6.333333333333333,4.333333333333333,-1.0,3
25,2020-04-06 12:30:00,5.666666666666667,8.333333333333334,1.6666666666666667,6.666666666666667,7.666666666666667,-1.0,3
26,2020-04-06 13:00:00,7.0,5.2,4.8,4.8,4.6,0.0,3
27,2020-04-06 13:30:00,1.6666666666666667,2.3333333333333335,3.6666666666666665,4.0,6.333333333333333,-1.0,3
28,2020-04-06 14:00:00,5.5,5.5,6.5,8.5,9.0,-1.0,3
29,2020-04-06 14:30:00,2.6666666666666665,4.0,5.0,5.666666666666667,4.333333333333333,0.5,3
30,2020-04-06 15:00:00,8.333333333333334,5.666666666666667,5.333333333333333,7.0,3.5,0.5,3
31,2020-04-06 15:30:00,0.0,5.5,8.5,4.5,8.5,-1.0,3
32,2020-04-06 16:00:00,9.5,7.5,6.5,4.5,7.5,-1.0,3
33,2020-04-06 16:30:00,6.25,6.25,3.75,6.5,5.5,1.0,3
34,2020-04-06 17:00:00,9.5,5.0,8.0,4.0,9.0,-1.0,3
35,2020-04-06 17:30:00,8.0,7.666666666666667,5.666666666666667,4.0,1.6666666666666667,-1.0,3
36,2020-04-06 18:00:00,4.285714285714286,3.7142857142857144,5.285714285714286,7.428571428571429,8.142857142857142,-1.0,3
37,2020-04-06 18:30:00,5.75,2.75,8.0,6.0,2.0,1.0,3
38,2020-04-06 19:00:00,1.5,7.0,0.5,8.0,6.0,1.0,3
39,2020-04-06 19:30:00,6.0,5.833333333333333,4.166666666666667,5.666666666666667,4.666666666666667,0.0,3
40,2020-04-06 20:00:00,5.25,0.5,4.0,5.75,5.75,1.0,3
41,2020-04-06 20:30:00,10.0,6.0,10.0,9.0,2.0,-1.0,3
42,2020-04-06 21:00:00,4.666666666666667,9.0,6.333333333333333,8.666666666666666,7.666666666666667,-1.0,3
43,2020-04-06 21:30:00,7.6,4.0,6.8,7.0,4.4,1.0,3
44,2020-04-06 22:00:00,5.857142857142857,4.142857142857143,5.714285714285714,6.571428571428571,4.571428571428571,1.0,3
45,2020-04-06 22:30:00,6.2,6.6,7.2,5.4,6.6,-1.0,3
46,2020-04-06 23:00:00,6.428571428571429,6.142857142857143,5.142857142857143,4.285714285714286,7.285714285714286,0.5,3
47,2020-04-06 23:30:00,6.0,6.2,6.8,3.2,3.4,-1.0,3
48,2020-04-07 00:00:00,5.166666666666667,6.833333333333333,7.333333333333333,5.333333333333333,2.6666666666666665,-1.0,3
49,2020-04-07 00:30:00,2.5,5.5,5.5,5.0,6.0,-1.0,3
50,2020-04-07 01:00:00,3.3333333333333335,6.5,8.0,6.833333333333333,5.333333333333333,0.6666666666666666,3
51,2020-04-07 01:30:00,7.0,4.0,8.0,3.0,5.0,-1.0,3
52,2020-04-07 02:00:00,3.75,5.5,5.0,5.5,7.75,0.0,3
53,2020-04-07 02:30:00,7.5,6.0,4.5,1.0,8.5,0.0,3
54,2020-04-07 03:00:00,4.0,8.666666666666666,6.0,4.0,5.0,0.0,3
55,2020-04-07 03:30:00,5.5,8.25,7.0,6.25,7.5,1.0,3
56,2020-04-07 04:00:00,4.25,2.5,5.25,5.0,8.75,1.0,3
57,2020-04-07 04:30:00,4.666666666666667,4.666666666666667,4.0,8.333333333333334,7.666666666666667,0.0,3
58,2020-04-07 05:00:00,5.6,6.8,5.8,5.6,1.0,1.0,3
59,2020-04-07 05:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3
60,2020-04-07 06:00:00,3.5,4.0,1.5,5.0,5.5,-1.0,3
61,2020-04-07 06:30:00,7.0,5.5,3.0,2.5,1.5,-1.0,3
62,2020-04-07 07:00:00,6.25,4.25,5.75,7.5,4.5,1.0,3
63,2020-04-07 07:30:00,4.0,6.0,6.0,7.0,7.0,-1.0,3
64,2020-04-07 08:00:00,7.0,1.0,0.0,10.0,1.0,0.0,3
65,2020-04-07 08:30:00,4.6,6.2,3.4,7.4,5.6,0.5,3
66,2020-04-07 09:00:00,8.0,5.5,5.75,4.5,7.75,-1.0,3
67,2020-04-07 09:30:00,5.125,4.0,6.75,5.75,7.75,-1.0,3
68,2020-04-07 10:00:00,5.833333333333333,6.833333333333333,5.5,7.166666666666667,5.833333333333333,-1.0,3
69,2020-04-07 10:30:00,8.0,1.5,5.5,3.5,4.5,-1.0,3
70,2020-04-07 11:00:00,6.857142857142857,6.142857142857143,5.857142857142857,5.285714285714286,4.285714285714286,0.0,3
71,2020-04-07 11:30:00,8.0,7.0,6.0,8.333333333333334,4.0,1.0,3
72,2020-04-07 12:00:00,3.25,5.75,3.5,7.0,6.0,0.0,3
