,index,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
43,2020-04-06 21:30:00,3.6,2.6,4.4,-1.0,4.4,0.5,2.0
44,2020-04-06 22:00:00,5.375,4.125,6.25,-1.0,7.375,0.5,2.0
45,2020-04-06 22:30:00,9.0,3.0,4.0,-1.0,5.25,0.0,2.0
46,2020-04-06 23:00:00,7.333333333333333,6.333333333333333,7.0,-1.0,3.0,-1.0,2.0
47,2020-04-06 23:30:00,3.3333333333333335,4.333333333333333,4.333333333333333,-1.0,8.0,-1.0,2.0
48,2020-04-07 00:00:00,6.4,4.8,4.0,-1.0,4.0,1.0,2.0
49,2020-04-07 00:30:00,8.0,8.0,3.0,-1.0,2.3333333333333335,1.0,2.0
50,2020-04-07 01:00:00,9.5,3.5,4.0,-1.0,4.5,-1.0,2.0
51,2020-04-07 01:30:00,7.0,5.0,3.0,-1.0,5.0,1.0,2.0
52,2020-04-07 02:00:00,8.666666666666666,5.0,8.666666666666666,-1.0,8.333333333333334,-1.0,2.0
53,2020-04-07 02:30:00,7.0,4.333333333333333,4.333333333333333,-1.0,3.3333333333333335,1.0,2.0
54,2020-04-07 03:00:00,5.0,5.4,7.0,-1.0,7.2,-1.0,2.0
55,2020-04-07 03:30:00,2.6,6.2,5.6,-1.0,8.2,0.0,2.0
56,2020-04-07 04:00:00,3.8,5.2,6.0,-1.0,6.4,0.0,2.0
57,2020-04-07 04:30:00,5.0,6.0,4.0,-1.0,7.25,-1.0,2.0
58,2020-04-07 05:00:00,4.0,6.666666666666667,4.0,-1.0,4.333333333333333,-1.0,2.0
59,2020-04-07 05:30:00,7.0,5.571428571428571,5.428571428571429,-1.0,6.285714285714286,0.0,2.0
60,2020-04-07 06:00:00,5.666666666666667,4.333333333333333,3.3333333333333335,-1.0,8.0,-1.0,2.0
61,2020-04-07 06:30:00,4.0,7.8,5.8,-1.0,7.0,0.0,2.0
62,2020-04-07 07:00:00,3.0,5.0,5.8,7.0,4.0,-1.0,2.0
63,2020-04-07 07:30:00,5.0,8.0,2.0,-1.0,6.0,-1.0,2.0
64,2020-04-07 08:00:00,6.5,5.0,4.5,-1.0,6.5,1.0,2.0
65,2020-04-07 08:30:00,6.2,4.0,3.4,-1.0,3.2,-1.0,2.0
66,2020-04-07 09:00:00,8.0,6.666666666666667,6.333333333333333,-1.0,4.166666666666667,-1.0,2.0
67,2020-04-07 09:30:00,4.5,5.5,6.25,-1.0,4.75,-1.0,2.0
68,2020-04-07 10:00:00,5.4,4.1,3.8,9.0,5.8,1.0,2.0
69,2020-04-07 10:30:00,4.333333333333333,6.833333333333333,4.166666666666667,-1.0,3.5,-1.0,2.0
70,2020-04-07 11:00:00,6.25,3.75,6.0,-1.0,5.0,1.0,2.0
71,2020-04-07 11:30:00,4.0,4.8,7.8,-1.0,6.4,0.0,2.0
72,2020-04-07 12:00:00,5.833333333333333,7.166666666666667,4.5,-1.0,4.333333333333333,-1.0,2.0
73,2020-04-07 12:30:00,4.4,3.2,2.8,-1.0,4.0,0.0,2.0
74,2020-04-07 13:00:00,4.75,0.25,5.25,-1.0,5.5,-1.0,2.0
75,2020-04-07 13:30:00,5.0,5.333333333333333,4.666666666666667,-1.0,5.5,1.0,2.0
76,2020-04-07 14:00:00,9.8,7.0,8.0,0.0,8.2,1.0,2.0
77,2020-04-07 14:30:00,6.0,7.0,3.25,-1.0,8.75,1.0,2.0
78,2020-04-07 15:00:00,5.75,8.0,7.5,-1.0,5.25,-1.0,2.0
79,2020-04-07 15:30:00,7.428571428571429,5.714285714285714,7.0,-1.0,6.0,-1.0,2.0
80,2020-04-07 16:00:00,8.25,6.0,5.0,-1.0,3.5,-1.0,2.0
81,2020-04-07 16:30:00,6.857142857142857,7.285714285714286,5.142857142857143,-1.0,5.714285714285714,0.0,2.0
82,2020-04-07 17:00:00,6.25,6.75,5.25,-1.0,8.5,-1.0,2.0
83,2020-04-07 17:30:00,7.333333333333333,5.666666666666667,2.0,7.0,5.666666666666667,1.0,2.0
84,2020-04-07 18:00:00,4.166666666666667,4.0,7.333333333333333,-1.0,3.3333333333333335,0.5,2.0
85,2020-04-07 18:30:00,6.666666666666667,6.166666666666667,4.5,-1.0,6.0,-1.0,2.0
86,2020-04-07 19:00:00,4.2,5.6,3.8,9.0,4.4,1.0,2.0
87,2020-04-07 19:30:00,3.5714285714285716,6.142857142857143,2.2857142857142856,-1.0,5.0,1.0,2.0
88,2020-04-07 20:00:00,3.4,3.6,3.4,-1.0,3.8,0.5,2.0
89,2020-04-07 20:30:00,3.0,2.3333333333333335,2.6666666666666665,-1.0,3.0,-1.0,2.0
90,2020-04-07 21:00:00,3.75,5.75,6.25,-1.0,4.0,-1.0,2.0
91,2020-04-07 21:30:00,6.666666666666667,4.166666666666667,4.166666666666667,-1.0,7.5,0.6666666666666666,2.0
92,2020-04-07 22:00:00,5.0,6.5,3.0,-1.0,2.5,-1.0,2.0
93,2020-04-07 22:30:00,7.4,6.4,4.6,-1.0,5.0,0.5,2.0
94,2020-04-07 23:00:00,3.2,7.6,4.8,-1.0,5.8,-1.0,2.0
95,2020-04-07 23:30:00,5.0,5.5,6.5,-1.0,2.5,-1.0,2.0
96,2020-04-08 00:00:00,4.25,5.5,6.5,-1.0,5.5,1.0,2.0
97,2020-04-08 00:30:00,6.666666666666667,5.666666666666667,6.333333333333333,-1.0,1.3333333333333333,-1.0,2.0
98,2020-04-08 01:00:00,4.166666666666667,6.166666666666667,6.5,3.0,6.166666666666667,0.0,2.0
99,2020-04-08 01:30:00,4.375,5.5,6.125,-1.0,4.75,-1.0,2.0
100,2020-04-08 02:00:00,7.0,8.0,3.3333333333333335,-1.0,5.333333333333333,-1.0,2.0
101,2020-04-08 02:30:00,4.875,6.375,4.625,0.0,7.125,0.0,2.0
102,2020-04-08 03:00:00,6.142857142857143,6.142857142857143,6.428571428571429,-1.0,5.714285714285714,-1.0,2.0
103,2020-04-08 03:30:00,6.0,10.0,5.5,-1.0,3.0,-1.0,2.0
104,2020-04-08 04:00:00,5.666666666666667,5.333333333333333,7.166666666666667,-1.0,5.0,1.0,2.0
105,2020-04-08 04:30:00,9.0,4.5,1.0,-1.0,4.0,-1.0,2.0
106,2020-04-08 05:00:00,10.0,3.0,8.0,-1.0,6.0,-1.0,2.0
107,2020-04-08 05:30:00,4.428571428571429,6.428571428571429,3.857142857142857,-1.0,5.571428571428571,0.0,2.0
108,2020-04-08 06:00:00,3.4,3.6,4.6,-1.0,5.2,0.5,2.0
109,2020-04-08 06:30:00,5.333333333333333,6.666666666666667,5.0,-1.0,6.833333333333333,-1.0,2.0
110,2020-04-08 07:00:00,3.6666666666666665,5.833333333333333,4.666666666666667,-1.0,6.166666666666667,-1.0,2.0
111,2020-04-08 07:30:00,3.142857142857143,6.714285714285714,7.571428571428571,-1.0,4.285714285714286,0.0,2.0
112,2020-04-08 08:00:00,2.5,3.5,7.0,-1.0,6.5,1.0,2.0
113,2020-04-08 08:30:00,3.0144092219020173,4.054755043227666,5.014409221902017,4.666666666666667,1.1498559077809798,2.090909090909091,2.0
114,2020-04-08 09:00:00,3.015974440894569,4.014376996805112,5.041533546325879,5.533333333333333,1.0575079872204474,2.0418006430868165,2.0
115,2020-04-08 09:30:00,3.0480961923847696,4.0420841683366735,5.022044088176353,4.888888888888889,1.0460921843687374,2.004040404040404,2.0
116,2020-04-08 10:00:00,2.983451536643026,4.030732860520095,5.033096926713948,5.75,1.0425531914893618,1.8687350835322196,2.0
117,2020-04-08 10:30:00,3.1026315789473684,3.986842105263158,4.9868421052631575,5.75,1.0,1.536,2.0
118,2020-04-08 11:00:00,3.060702875399361,4.035143769968051,5.044728434504792,5.666666666666667,1.1022364217252396,1.5551948051948052,2.0
119,2020-04-08 11:30:00,3.0373831775700935,3.94392523364486,4.925233644859813,2.0,1.014018691588785,1.4644549763033174,2.0
120,2020-04-08 12:00:00,3.1076923076923078,4.130769230769231,4.969230769230769,4.666666666666667,1.176923076923077,1.5655737704918034,2.0
121,2020-04-08 12:30:00,3.265486725663717,3.9292035398230087,5.150442477876106,4.0,1.1946902654867257,1.439252336448598,2.0
122,2020-04-08 13:00:00,3.284090909090909,4.159090909090909,5.068181818181818,3.5,1.3181818181818181,1.3373493975903614,2.0
123,2020-04-08 13:30:00,2.8983050847457625,3.9491525423728815,4.932203389830509,7.0,1.152542372881356,1.5172413793103448,2.0
124,2020-04-08 14:00:00,3.4871794871794872,3.9743589743589745,4.82051282051282,-1.0,2.1025641025641026,1.5294117647058822,2.0
125,2020-04-08 14:30:00,3.611111111111111,3.5555555555555554,5.055555555555555,-1.0,1.2222222222222223,1.1764705882352942,2.0
126,2020-04-08 15:00:00,3.380952380952381,4.095238095238095,4.857142857142857,2.0,1.2857142857142858,1.4444444444444444,2.0
127,2020-04-08 15:30:00,3.625,4.5,5.1875,9.0,1.6875,1.3,2.0
128,2020-04-08 16:00:00,4.235294117647059,4.176470588235294,5.647058823529412,1.0,3.176470588235294,1.5833333333333333,2.0
129,2020-04-08 16:30:00,4.3,4.55,5.3,-1.0,2.35,1.6428571428571428,2.0
130,2020-04-08 17:00:00,4.111111111111111,5.111111111111111,6.0,-1.0,2.0,1.3333333333333333,2.0
131,2020-04-08 17:30:00,3.8,4.8,5.0,-1.0,5.2,1.0,2.0
132,2020-04-08 18:00:00,2.857142857142857,6.571428571428571,4.428571428571429,-1.0,4.857142857142857,0.25,2.0
133,2020-04-08 18:30:00,2.3333333333333335,4.833333333333333,4.333333333333333,-1.0,1.1666666666666667,1.0,2.0
134,2020-04-08 19:00:00,5.714285714285714,6.142857142857143,7.714285714285714,4.0,5.428571428571429,1.5,2.0
135,2020-04-08 19:30:00,2.0,5.333333333333333,5.333333333333333,-1.0,2.6666666666666665,1.5,2.0
136,2020-04-08 20:00:00,4.571428571428571,6.142857142857143,6.714285714285714,-1.0,4.428571428571429,1.0,2.0
137,2020-04-08 20:30:00,3.5,6.75,6.75,-1.0,4.25,-1.0,2.0
138,2020-04-08 21:00:00,6.454545454545454,5.363636363636363,6.818181818181818,-1.0,4.545454545454546,0.0,2.0
139,2020-04-08 21:30:00,5.4,5.2,2.8,-1.0,4.8,-1.0,2.0
140,2020-04-08 22:00:00,5.666666666666667,5.5,5.666666666666667,-1.0,3.6666666666666665,-1.0,2.0
141,2020-04-08 22:30:00,4.714285714285714,4.428571428571429,7.285714285714286,-1.0,5.428571428571429,1.0,2.0
142,2020-04-08 23:00:00,3.3333333333333335,7.666666666666667,7.666666666666667,-1.0,4.333333333333333,-1.0,2.0
143,2020-04-08 23:30:00,10.0,4.0,8.0,-1.0,10.0,-1.0,2.0
144,2020-04-09 00:00:00,5.428571428571429,4.0,8.285714285714286,-1.0,6.142857142857143,1.0,2.0
145,2020-04-09 00:30:00,2.0,4.0,7.5,-1.0,3.0,-1.0,2.0
146,2020-04-09 01:00:00,4.555555555555555,6.222222222222222,3.6666666666666665,0.0,5.111111111111111,1.0,2.0
147,2020-04-09 01:30:00,8.666666666666666,4.666666666666667,7.333333333333333,-1.0,5.166666666666667,-1.0,2.0
148,2020-04-09 02:00:00,5.25,3.25,6.0,-1.0,6.75,-1.0,2.0
149,2020-04-09 02:30:00,5.2,4.8,6.4,9.0,6.8,0.0,2.0
150,2020-04-09 03:00:00,4.0,1.0,2.0,-1.0,10.0,-1.0,2.0
151,2020-04-09 03:30:00,3.0,6.5,5.0,-1.0,5.666666666666667,1.0,2.0
152,2020-04-09 04:00:00,4.333333333333333,4.333333333333333,5.0,-1.0,8.666666666666666,0.0,2.0
153,2020-04-09 04:30:00,8.0,4.5,5.5,-1.0,6.0,-1.0,2.0
154,2020-04-09 05:00:00,5.0,5.0,2.2,-1.0,5.8,-1.0,2.0
155,2020-04-09 05:30:00,7.75,4.5,7.5,-1.0,9.25,-1.0,2.0
156,2020-04-09 06:00:00,5.0,4.5,1.5,-1.0,3.5,-1.0,2.0
157,2020-04-09 06:30:00,4.0,7.0,7.0,-1.0,3.6666666666666665,0.0,2.0
158,2020-04-09 07:00:00,6.285714285714286,4.0,5.428571428571429,-1.0,5.142857142857143,-1.0,2.0
159,2020-04-09 07:30:00,7.166666666666667,5.166666666666667,5.666666666666667,-1.0,1.8333333333333333,0.0,2.0
160,2020-04-09 08:00:00,3.0,7.6,6.8,-1.0,4.4,-1.0,2.0
161,2020-04-09 08:30:00,2.5,4.5,8.0,-1.0,3.5,-1.0,2.0
162,2020-04-09 09:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
163,2020-04-09 09:30:00,7.333333333333333,3.3333333333333335,3.0,-1.0,3.6666666666666665,0.0,2.0
164,2020-04-09 10:00:00,3.25,4.875,4.625,-1.0,6.25,0.0,2.0
165,2020-04-09 10:30:00,7.0,8.4,5.6,-1.0,5.4,-1.0,2.0
166,2020-04-09 11:00:00,6.8,5.6,8.0,4.0,7.6,0.0,2.0
167,2020-04-09 11:30:00,5.833333333333333,6.333333333333333,7.666666666666667,-1.0,5.333333333333333,1.0,2.0
168,2020-04-09 12:00:00,4.666666666666667,6.0,5.0,-1.0,8.166666666666666,-1.0,2.0
169,2020-04-09 12:30:00,9.0,5.5,5.0,-1.0,5.5,-1.0,2.0
170,2020-04-09 13:00:00,3.75,6.0,4.0,-1.0,4.5,-1.0,2.0
171,2020-04-09 13:30:00,7.166666666666667,4.333333333333333,6.0,-1.0,4.5,-1.0,2.0
172,2020-04-09 14:00:00,8.0,4.5,7.0,-1.0,5.75,-1.0,2.0
173,2020-04-09 14:30:00,6.0,5.444444444444445,5.777777777777778,-1.0,2.4444444444444446,-1.0,2.0
174,2020-04-09 15:00:00,3.017605633802817,5.098591549295775,4.03169014084507,3.0,1.0704225352112675,1.0177304964539007,2.0
175,2020-04-09 15:30:00,3.055,4.985,3.88,4.5,1.125,0.9898477157360406,2.0
176,2020-04-09 16:00:00,2.8976377952755907,5.0,4.110236220472441,3.5,1.062992125984252,1.064516129032258,2.0
177,2020-04-09 16:30:00,2.872340425531915,5.0638297872340425,4.085106382978723,5.75,1.3617021276595744,1.1235955056179776,2.0
178,2020-04-09 17:00:00,3.1052631578947367,4.9298245614035086,4.245614035087719,-1.0,1.2456140350877194,0.9444444444444444,2.0
179,2020-04-09 17:30:00,3.025,4.95,4.525,-1.0,1.475,1.3333333333333333,2.0
180,2020-04-09 18:00:00,3.3076923076923075,5.230769230769231,3.8461538461538463,-1.0,2.1923076923076925,0.7391304347826086,2.0
181,2020-04-09 18:30:00,3.590909090909091,5.090909090909091,3.9545454545454546,-1.0,2.4545454545454546,1.25,2.0
182,2020-04-09 19:00:00,4.705882352941177,4.529411764705882,3.411764705882353,10.0,2.823529411764706,1.0833333333333333,2.0
183,2020-04-09 19:30:00,3.8,4.3,4.7,-1.0,2.2,1.0,2.0
184,2020-04-09 20:00:00,7.0,4.75,4.0,-1.0,2.5,0.0,2.0
185,2020-04-09 20:30:00,4.25,6.5,5.0,3.0,4.625,1.0,2.0
186,2020-04-09 21:00:00,5.5,3.25,5.25,-1.0,5.25,0.6666666666666666,2.0
187,2020-04-09 21:30:00,4.666666666666667,2.3333333333333335,6.666666666666667,9.0,2.3333333333333335,1.0,2.0
188,2020-04-09 22:00:00,7.666666666666667,4.0,4.666666666666667,-1.0,3.3333333333333335,-1.0,2.0
189,2020-04-09 22:30:00,6.428571428571429,6.857142857142857,6.285714285714286,-1.0,3.5714285714285716,1.0,2.0
190,2020-04-09 23:00:00,4.5,3.6666666666666665,5.833333333333333,-1.0,4.5,1.0,2.0
191,2020-04-09 23:30:00,2.0,3.5,10.0,-1.0,2.5,-1.0,2.0
192,2020-04-10 00:00:00,4.428571428571429,4.428571428571429,5.428571428571429,-1.0,7.142857142857143,1.0,2.0
193,2020-04-10 00:30:00,3.8,4.8,3.8,-1.0,5.6,-1.0,2.0
194,2020-04-10 01:00:00,2.5,6.25,2.0,-1.0,3.0,-1.0,2.0
195,2020-04-10 01:30:00,4.666666666666667,3.6666666666666665,4.0,-1.0,8.333333333333334,-1.0,2.0
196,2020-04-10 02:00:00,6.777777777777778,7.222222222222222,7.111111111111111,1.0,6.333333333333333,0.0,2.0
197,2020-04-10 02:30:00,6.333333333333333,5.0,5.166666666666667,-1.0,5.666666666666667,0.5,2.0
198,2020-04-10 03:00:00,2.75,4.75,5.0,-1.0,7.25,0.0,2.0
199,2020-04-10 03:30:00,4.5,5.5,5.0,-1.0,4.0,-1.0,2.0
200,2020-04-10 04:00:00,5.0,6.5,4.25,-1.0,5.25,1.0,2.0
201,2020-04-10 04:30:00,3.0,2.5,3.5,-1.0,3.0,-1.0,2.0
202,2020-04-10 05:00:00,6.0,5.0,5.2,-1.0,4.6,-1.0,2.0
203,2020-04-10 05:30:00,4.5,2.25,5.0,-1.0,5.75,0.0,2.0
204,2020-04-10 06:00:00,2.857142857142857,5.142857142857143,2.857142857142857,-1.0,7.428571428571429,0.6666666666666666,2.0
205,2020-04-10 06:30:00,3.3333333333333335,8.0,6.666666666666667,-1.0,7.333333333333333,-1.0,2.0
206,2020-04-10 07:00:00,6.4,3.4,5.8,-1.0,7.0,-1.0,2.0
207,2020-04-10 07:30:00,5.0,6.0,10.0,-1.0,3.5,-1.0,2.0
208,2020-04-10 08:00:00,6.0,5.2,4.4,-1.0,6.8,-1.0,2.0
209,2020-04-10 08:30:00,4.0,5.0,10.0,-1.0,10.0,-1.0,2.0
210,2020-04-10 09:00:00,5.571428571428571,5.571428571428571,4.571428571428571,-1.0,4.571428571428571,-1.0,2.0
211,2020-04-10 09:30:00,5.666666666666667,3.8333333333333335,4.5,-1.0,5.0,-1.0,2.0
212,2020-04-10 10:00:00,1.3333333333333333,4.0,9.0,-1.0,7.666666666666667,1.0,2.0
213,2020-04-10 10:30:00,6.5,4.25,3.75,-1.0,7.75,0.0,2.0
214,2020-04-10 11:00:00,6.666666666666667,6.666666666666667,3.3333333333333335,-1.0,5.333333333333333,0.0,2.0
215,2020-04-10 11:30:00,6.333333333333333,5.0,4.0,-1.0,6.666666666666667,-1.0,2.0
216,2020-04-10 12:00:00,6.0,6.0,2.8,2.0,2.2,-1.0,2.0
217,2020-04-10 12:30:00,0.75,9.25,5.0,-1.0,8.75,-1.0,2.0
218,2020-04-10 13:00:00,6.428571428571429,4.0,7.142857142857143,-1.0,7.142857142857143,1.0,2.0
219,2020-04-10 13:30:00,6.2,4.6,5.4,-1.0,7.2,1.0,2.0
220,2020-04-10 14:00:00,7.5,3.5,2.5,-1.0,10.0,-1.0,2.0
221,2020-04-10 14:30:00,9.5,7.25,6.75,-1.0,6.25,0.3333333333333333,2.0
222,2020-04-10 15:00:00,5.0,9.5,3.75,-1.0,6.25,-1.0,2.0
223,2020-04-10 15:30:00,5.0,5.5,8.0,-1.0,3.5,1.0,2.0
224,2020-04-10 16:00:00,5.8,5.4,4.2,-1.0,5.6,-1.0,2.0
225,2020-04-10 16:30:00,3.6666666666666665,7.666666666666667,5.0,-1.0,3.0,-1.0,2.0
226,2020-04-10 17:00:00,6.3,5.0,5.4,-1.0,5.3,-1.0,2.0
227,2020-04-10 17:30:00,5.666666666666667,4.333333333333333,6.666666666666667,-1.0,5.0,-1.0,2.0
228,2020-04-10 18:00:00,6.125,5.875,6.0,3.0,6.5,0.5,2.0
229,2020-04-10 18:30:00,0.6,6.0,6.6,-1.0,7.4,-1.0,2.0
230,2020-04-10 19:00:00,6.6,3.2,1.8,-1.0,8.6,-1.0,2.0
231,2020-04-10 19:30:00,4.666666666666667,5.5,4.5,-1.0,7.333333333333333,1.0,2.0
232,2020-04-10 20:00:00,5.666666666666667,4.666666666666667,5.444444444444445,-1.0,8.222222222222221,0.5,2.0
233,2020-04-10 20:30:00,3.3333333333333335,5.0,4.0,-1.0,4.0,-1.0,2.0
234,2020-04-10 21:00:00,6.6,4.8,4.2,-1.0,8.0,-1.0,2.0
235,2020-04-10 21:30:00,8.0,4.166666666666667,4.5,-1.0,5.833333333333333,0.5,2.0
236,2020-04-10 22:00:00,6.8,3.2,2.8,-1.0,6.8,-1.0,2.0
237,2020-04-10 22:30:00,4.2,4.4,6.8,-1.0,4.6,1.0,2.0
238,2020-04-10 23:00:00,6.5,5.0,6.0,-1.0,2.0,-1.0,2.0
239,2020-04-10 23:30:00,9.0,4.0,6.25,-1.0,5.25,-1.0,2.0
240,2020-04-11 00:00:00,6.0,1.5,5.0,-1.0,4.5,0.0,2.0
0,2020-04-06 00:00:00,3.8333333333333335,5.333333333333333,8.166666666666666,5.833333333333333,4.166666666666667,1.0,3.0
1,2020-04-06 00:30:00,7.0,3.4,6.0,6.8,2.8,-1.0,3.0
2,2020-04-06 01:00:00,2.6,5.6,5.2,4.6,6.4,0.0,3.0
3,2020-04-06 01:30:00,5.428571428571429,3.4285714285714284,6.285714285714286,4.714285714285714,6.428571428571429,-1.0,3.0
4,2020-04-06 02:00:00,5.25,4.25,4.75,4.5,3.0,0.0,3.0
5,2020-04-06 02:30:00,8.5,1.5,4.0,9.0,5.5,0.0,3.0
6,2020-04-06 03:00:00,4.666666666666667,8.666666666666666,2.6666666666666665,6.666666666666667,3.3333333333333335,1.0,3.0
7,2020-04-06 03:30:00,4.333333333333333,3.0,3.3333333333333335,4.0,7.0,-1.0,3.0
8,2020-04-06 04:00:00,10.0,9.0,0.0,6.0,10.0,-1.0,3.0
9,2020-04-06 04:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0
10,2020-04-06 05:00:00,3.5,8.5,6.5,4.0,7.5,-1.0,3.0
11,2020-04-06 05:30:00,3.857142857142857,6.857142857142857,5.428571428571429,6.571428571428571,5.142857142857143,1.0,3.0
12,2020-04-06 06:00:00,6.0,6.0,5.5,6.125,5.625,-1.0,3.0
13,2020-04-06 06:30:00,4.0,5.0,7.0,0.3333333333333333,8.333333333333334,-1.0,3.0
14,2020-04-06 07:00:00,6.25,5.75,6.125,7.125,3.875,-1.0,3.0
15,2020-04-06 07:30:00,6.5,2.5,7.5,7.5,1.5,1.0,3.0
16,2020-04-06 08:00:00,5.5,5.166666666666667,5.75,6.583333333333333,3.9166666666666665,0.0,3.0
17,2020-04-06 08:30:00,1.6666666666666667,3.6666666666666665,7.333333333333333,4.666666666666667,7.0,-1.0,3.0
18,2020-04-06 09:00:00,5.0,5.0,2.8,5.4,3.4,-1.0,3.0
19,2020-04-06 09:30:00,7.0,4.333333333333333,9.0,7.333333333333333,1.3333333333333333,-1.0,3.0
20,2020-04-06 10:00:00,4.5,2.5,5.0,4.0,5.0,-1.0,3.0
21,2020-04-06 10:30:00,6.666666666666667,6.333333333333333,6.333333333333333,4.333333333333333,6.666666666666667,0.0,3.0
22,2020-04-06 11:00:00,4.0,4.25,4.0,2.75,6.0,-1.0,3.0
23,2020-04-06 11:30:00,3.8,6.2,5.0,7.4,6.4,-1.0,3.0
24,2020-04-06 12:00:00,7.0,5.666666666666667,7.0,6.333333333333333,5.666666666666667,0.0,3.0
25,2020-04-06 12:30:00,3.6666666666666665,6.666666666666667,7.5,3.6666666666666665,7.333333333333333,0.0,3.0
26,2020-04-06 13:00:00,3.375,5.875,4.875,5.5,4.625,-1.0,3.0
27,2020-04-06 13:30:00,3.75,8.25,5.75,5.25,5.0,1.0,3.0
28,2020-04-06 14:00:00,5.2,4.0,5.4,4.2,6.4,0.5,3.0
29,2020-04-06 14:30:00,3.41025641025641,3.358974358974359,3.282051282051282,2.7948717948717947,3.0256410256410255,1.0606060606060606,3.0
30,2020-04-06 15:00:00,3.696969696969697,2.696969696969697,2.9696969696969697,2.212121212121212,3.242424242424242,0.9666666666666667,3.0
31,2020-04-06 15:30:00,3.3333333333333335,3.3333333333333335,3.238095238095238,2.380952380952381,3.1904761904761907,0.8,3.0
32,2020-04-06 16:00:00,3.2549019607843137,3.0392156862745097,3.0098039215686274,2.3137254901960786,3.4313725490196076,0.7236842105263158,3.0
33,2020-04-06 16:30:00,3.155844155844156,3.1298701298701297,3.1298701298701297,2.2857142857142856,3.051948051948052,0.7777777777777778,3.0
34,2020-04-06 17:00:00,3.582089552238806,2.8507462686567164,3.5223880597014925,2.417910447761194,3.1492537313432836,0.8163265306122449,3.0
35,2020-04-06 17:30:00,3.3225806451612905,3.161290322580645,3.3225806451612905,2.774193548387097,3.225806451612903,0.65,3.0
36,2020-04-06 18:00:00,3.888888888888889,3.611111111111111,3.388888888888889,2.888888888888889,3.5555555555555554,0.5,3.0
37,2020-04-06 18:30:00,3.076923076923077,4.230769230769231,4.076923076923077,3.5384615384615383,3.076923076923077,0.5555555555555556,3.0
38,2020-04-06 19:00:00,4.909090909090909,3.6363636363636362,4.2727272727272725,5.090909090909091,4.636363636363637,1.0,3.0
39,2020-04-06 19:30:00,2.857142857142857,3.7142857142857144,4.571428571428571,3.0,2.2857142857142856,0.75,3.0
40,2020-04-06 20:00:00,3.3333333333333335,4.666666666666667,6.166666666666667,3.6666666666666665,4.666666666666667,1.0,3.0
41,2020-04-06 20:30:00,4.875,3.875,4.5,2.875,3.625,0.3333333333333333,3.0
42,2020-04-06 21:00:00,6.375,4.25,3.125,7.625,3.625,1.0,3.0
43,2020-04-06 21:30:00,4.444444444444445,4.888888888888889,4.111111111111111,4.111111111111111,2.888888888888889,2.0,3.0
44,2020-04-06 22:00:00,2.8333333333333335,4.833333333333333,6.333333333333333,6.333333333333333,4.333333333333333,-1.0,3.0
45,2020-04-06 22:30:00,5.666666666666667,8.333333333333334,1.6666666666666667,6.666666666666667,7.666666666666667,-1.0,3.0
46,2020-04-06 23:00:00,7.0,5.2,4.8,4.8,4.6,0.0,3.0
47,2020-04-06 23:30:00,1.6666666666666667,2.3333333333333335,3.6666666666666665,4.0,6.333333333333333,-1.0,3.0
48,2020-04-07 00:00:00,5.5,5.5,6.5,8.5,9.0,-1.0,3.0
49,2020-04-07 00:30:00,2.6666666666666665,4.0,5.0,5.666666666666667,4.333333333333333,0.5,3.0
50,2020-04-07 01:00:00,8.333333333333334,5.666666666666667,5.333333333333333,7.0,3.5,0.5,3.0
51,2020-04-07 01:30:00,0.0,5.5,8.5,4.5,8.5,-1.0,3.0
52,2020-04-07 02:00:00,9.5,7.5,6.5,4.5,7.5,-1.0,3.0
53,2020-04-07 02:30:00,6.25,6.25,3.75,6.5,5.5,1.0,3.0
54,2020-04-07 03:00:00,9.5,5.0,8.0,4.0,9.0,-1.0,3.0
55,2020-04-07 03:30:00,8.0,7.666666666666667,5.666666666666667,4.0,1.6666666666666667,-1.0,3.0
56,2020-04-07 04:00:00,4.285714285714286,3.7142857142857144,5.285714285714286,7.428571428571429,8.142857142857142,-1.0,3.0
57,2020-04-07 04:30:00,5.75,2.75,8.0,6.0,2.0,1.0,3.0
58,2020-04-07 05:00:00,1.5,7.0,0.5,8.0,6.0,1.0,3.0
59,2020-04-07 05:30:00,6.0,5.833333333333333,4.166666666666667,5.666666666666667,4.666666666666667,0.0,3.0
60,2020-04-07 06:00:00,5.25,0.5,4.0,5.75,5.75,1.0,3.0
61,2020-04-07 06:30:00,10.0,6.0,10.0,9.0,2.0,-1.0,3.0
62,2020-04-07 07:00:00,4.666666666666667,9.0,6.333333333333333,8.666666666666666,7.666666666666667,-1.0,3.0
63,2020-04-07 07:30:00,7.6,4.0,6.8,7.0,4.4,1.0,3.0
64,2020-04-07 08:00:00,5.857142857142857,4.142857142857143,5.714285714285714,6.571428571428571,4.571428571428571,1.0,3.0
65,2020-04-07 08:30:00,6.2,6.6,7.2,5.4,6.6,-1.0,3.0
66,2020-04-07 09:00:00,6.428571428571429,6.142857142857143,5.142857142857143,4.285714285714286,7.285714285714286,0.5,3.0
67,2020-04-07 09:30:00,6.0,6.2,6.8,3.2,3.4,-1.0,3.0
68,2020-04-07 10:00:00,5.166666666666667,6.833333333333333,7.333333333333333,5.333333333333333,2.6666666666666665,-1.0,3.0
